hour,load
1832,1.59
1833,26.93
1834,117.73
1835,5.59
1836,120.03
1837,67.01
1838,19.05
1839,191.18
1840,123.46
1841,151.82
1842,163.5
1843,39.07
1844,111.61
1845,135.53
1846,109.68
1847,148.01
1848,59.22
1849,136.78
1850,64.42
1851,82.53
1852,186.66
1853,139.62
1854,115.88
1855,90.82
1856,39.1
1857,91.55
1858,186.89
1859,62.49
1860,195.34
1861,188.31
1862,20.36
1863,147.94
1864,57.24
1865,43.76
1866,75.23
1867,174.17
1868,61.28
1869,77.93
1870,110.25
1871,166.16
1872,71.21
1873,28.04
1874,134.55
1875,137.84
1876,131.14
1877,64.71
1878,108.09
1879,184.17
1880,128.46
1881,163.28
1882,82.78
1883,66.25
1884,44.43
1885,187.93
1886,137.79
1887,154.66
1888,182.43
1889,179.18
1890,87.17
1891,171.14
1892,115.93
1893,143.74
1894,92.95
1895,115.57
1896,40.74
1897,105.62
1898,195.63
1899,29.82
1900,193.13
1901,34.87
1902,145.48
1903,34.51
1904,16.89
1905,9.25
1906,96.21
1907,127.32
1908,30.3
1909,118.75
1910,70.48
1911,168.09
1912,152.99
1913,12.04
1914,69.36
1915,130.87
1916,10.31
1917,62.76
1918,66.65
1919,160.63
1920,142.02
1921,21.18
1922,70.89
1923,64.6
1924,119.18
1925,129.5
1926,154.79
1927,45.73
1928,197.18
1929,101.03
1930,94.15
1931,163.44
1932,141.11
1933,156.19
1934,193.61
1935,79.96
1936,25.94
1937,185.23
1938,130.62
1939,11.8
1940,5.27
1941,100.15
1942,177.99
1943,96.33
1944,9.97
1945,21.6
1946,74.5
1947,82.71
1948,97.88
1949,49.58
1950,192.36
1951,169.89
1952,165.67
1953,177.39
1954,46.7
1955,61.26
1956,16.69
1957,16.26
1958,21.77
1959,87.24
1960,94.3
1961,36.4
1962,66.23
1963,126.64
1964,40.31
1965,9.11
1966,49.95
1967,30.43
1968,124.74
1969,189.06
1970,94.49
1971,182.81
1972,74.55
1973,169.42
1974,106.66
1975,11.38
1976,198.78
1977,145.46
1978,198.03
1979,105.47
1980,45.72
1981,65.44
1982,193.82
1983,98.82
1984,75.2
1985,10.71
1986,183.45
1987,133.19
1988,150.05
1989,193.2
1990,141.52
1991,171.45
1992,92.2
1993,28.72
1994,181.39
1995,182.18
1996,11.43
1997,150.85
1998,187.48
1999,99.23
2000,108.06
2001,139.75
2002,74.97
2003,16.93
2004,65.34
2005,149.44
2006,101.28
2007,63.77
2008,192.09
2009,12.12
2010,28.66
2011,43.25
2012,129.42
2013,49.47
2014,83.33
2015,93.75
2016,51.53
2017,20.44
2018,193.58
2019,114.46
2020,7.97
2021,118.81
2022,72.19
2023,131.12
2024,108.73
2025,73.49
2026,89.98
2027,110.18
2028,22.73
2029,36.14
2030,83.54
2031,169.45
2032,0.58
2033,123.71
2034,128.41
2035,92.52
2036,105.31
2037,44.91
2038,45.21
2039,160.6
2040,36.52
2041,40.42
2042,60.87
2043,34.86
2044,59.55
2045,27.65
2046,40.16
2047,169.89
2048,79.19
2049,193.22
2050,190.92
2051,90.12
2052,69.45
2053,164.14
2054,32.72
2055,177.26
2056,42.73
2057,128.78
2058,2.37
2059,95.25
2060,188.54
2061,143.58
2062,72.13
2063,47.7
2064,75.4
2065,62.27
2066,188.32
2067,62.05
2068,64.37
2069,92.42
2070,6.72
2071,1.6
2072,130.66
2073,117.53
2074,2.69
2075,95.24
2076,69.86
2077,89.85
2078,114.52
2079,174.22
2080,128.64
2081,92.7
2082,111.85
2083,130.93
2084,85.16
2085,56.44
2086,120.73
2087,58.31
2088,76.09
2089,69.4
2090,52.86
2091,193.79
2092,3.71
2093,185.38
2094,193.19
2095,1.65
2096,164.16
2097,73.03
2098,105.61
2099,107.28
2100,114.9
2101,10.51
2102,16.31
2103,159.69
2104,5.39
2105,75.11
2106,138.86
2107,11.19
2108,84.51
2109,96.02
2110,18.2
2111,96.92
2112,162.75
2113,42.68
2114,42.57
2115,17.18
2116,35.85
2117,7.48
2118,175.3
2119,36.02
2120,20.47
2121,153.63
2122,37.84
2123,102.98
2124,130.38
2125,124.93
2126,109.28
2127,59.54
2128,80.74
2129,159.75
2130,118.03
2131,175.98
2132,40.94
2133,196.82
2134,163.71
2135,69.43
2136,112.88
2137,20.74
2138,182.0
2139,23.35
2140,21.98
2141,152.01
2142,174.03
2143,158.75
2144,92.04
2145,35.7
2146,133.11
2147,33.57
2148,180.73
2149,73.91
2150,44.26
2151,51.88
2152,42.13
2153,151.64
2154,190.9
2155,63.83
2156,165.8
2157,157.23
2158,57.08
2159,52.76
2160,114.13
2161,93.16
2162,9.78
2163,143.9
2164,99.12
2165,95.03
2166,35.68
2167,120.13
2168,159.55
2169,128.48
2170,143.91
2171,112.52
2172,149.77
2173,136.88
2174,61.93
2175,74.86
2176,32.78
2177,62.32
2178,71.48
2179,156.56
2180,73.59
2181,163.64
2182,34.19
2183,159.58
2184,173.4
2185,156.2
2186,179.75
2187,13.05
2188,40.87
2189,78.04
2190,199.86
2191,151.36
2192,155.84
2193,197.91
2194,43.44
2195,2.28
2196,5.55
2197,75.94
2198,40.18
2199,85.82
2200,65.14
2201,60.89
2202,117.16
2203,137.62
2204,31.26
2205,60.29
2206,21.37
2207,11.8
2208,127.61
2209,150.26
2210,127.8
2211,124.22
2212,39.81
2213,129.92
2214,107.13
2215,117.23
2216,195.38
2217,63.52
2218,8.23
2219,171.96
2220,21.68
2221,135.89
2222,48.48
2223,68.97
2224,34.01
2225,105.05
2226,134.11
2227,19.65
2228,181.17
2229,137.81
2230,5.49
2231,184.26
2232,182.07
2233,176.23
2234,191.08
2235,52.37
2236,84.04
2237,138.78
2238,43.07
2239,181.85
2240,191.32
2241,162.43
2242,81.28
2243,191.23
2244,124.53
2245,98.11
2246,23.41
2247,124.9
2248,92.16
2249,90.45
2250,100.35
2251,61.22
2252,89.99
2253,159.91
2254,107.2
2255,125.82
2256,145.41
2257,78.69
2258,37.38
2259,0.01
2260,156.11
2261,62.0
2262,189.98
2263,100.17
2264,123.23
2265,67.93
2266,169.54
2267,19.28
2268,69.53
2269,64.53
2270,63.66
2271,10.26
2272,65.59
2273,161.44
2274,163.45
2275,131.46
2276,188.66
2277,15.24
2278,68.55
2279,18.63
2280,28.95
2281,4.6
2282,143.1
2283,33.15
2284,72.19
2285,48.02
2286,151.57
2287,19.32
2288,2.14
2289,88.83
2290,0.9
2291,177.37
2292,95.22
2293,193.59
2294,105.69
2295,173.09
2296,41.13
2297,70.39
2298,3.7
2299,23.07
2300,9.26
2301,44.52
2302,90.68
2303,192.51
2304,10.32
2305,11.66
2306,173.98
2307,81.25
2308,177.33
2309,10.26
2310,136.35
2311,97.57
2312,137.69
2313,128.08
2314,168.4
2315,23.66
2316,83.71
2317,76.33
2318,112.7
2319,199.03
2320,22.53
2321,159.96
2322,42.43
2323,135.56
2324,113.19
2325,135.99
2326,85.14
2327,171.73
2328,98.83
2329,131.39
2330,186.68
2331,95.41
2332,109.98
2333,9.26
2334,75.2
2335,139.24
2336,70.03
2337,16.4
2338,144.27
2339,177.79
2340,25.39
2341,87.73
2342,77.37
2343,167.45
2344,90.92
2345,60.27
2346,188.09
2347,154.02
2348,132.4
2349,129.75
2350,91.71
2351,174.39
2352,120.74
2353,185.27
2354,187.27
2355,89.45
2356,69.81
2357,12.57
2358,185.22
2359,198.28
2360,151.34
2361,37.19
2362,91.29
2363,85.09
2364,9.67
2365,132.24
2366,133.85
2367,99.22
2368,83.98
2369,173.07
2370,73.05
2371,46.71
2372,44.32
2373,75.24
2374,1.35
2375,99.77
2376,175.15
2377,111.56
2378,170.09
2379,72.76
2380,99.83
2381,136.19
2382,168.81
2383,99.89
2384,69.38
2385,75.85
2386,165.36
2387,35.92
2388,7.71
2389,159.08
2390,19.21
2391,194.76
2392,1.2
2393,52.36
2394,60.55
2395,86.45
2396,79.18
2397,57.72
2398,33.8
2399,45.87
2400,62.09
2401,168.53
2402,180.23
2403,176.77
2404,92.19
2405,9.91
2406,140.13
2407,172.84
2408,82.71
2409,141.34
2410,110.49
2411,0.59
2412,164.58
2413,128.39
2414,105.05
2415,122.71
2416,86.6
2417,116.13
2418,60.63
2419,146.54
2420,16.4
2421,48.42
2422,37.28
2423,81.55
2424,81.67
2425,105.45
2426,140.23
2427,58.2
2428,191.02
2429,87.84
2430,121.62
2431,59.34
2432,10.44
2433,94.11
2434,142.58
2435,27.97
2436,56.21
2437,82.37
2438,103.9
2439,151.44
2440,41.77
2441,20.78
2442,181.06
2443,197.3
2444,101.71
2445,51.1
2446,69.72
2447,112.37
2448,46.48
2449,60.22
2450,28.33
2451,147.46
2452,95.43
2453,87.56
2454,96.58
2455,176.51
2456,130.25
2457,177.28
2458,12.51
2459,82.25
2460,85.08
2461,20.81
2462,194.86
2463,163.5
2464,93.9
2465,190.67
2466,169.78
2467,156.91
2468,159.05
2469,140.03
2470,126.45
2471,163.64
2472,5.16
2473,140.93
2474,193.34
2475,21.17
2476,166.1
2477,42.75
2478,191.76
2479,124.08
2480,130.96
2481,196.23
2482,135.51
2483,0.24
2484,155.39
2485,2.17
2486,196.8
2487,98.47
2488,18.43
2489,73.56
2490,118.44
2491,79.41
2492,134.81
2493,197.87
2494,70.53
2495,117.17
2496,111.11
2497,128.75
2498,135.52
2499,143.09
2500,51.55
2501,100.96
2502,78.84
2503,142.89
2504,102.54
2505,105.96
2506,136.26
2507,91.48
2508,169.55
2509,67.68
2510,4.36
2511,53.53
2512,77.91
2513,28.2
2514,180.88
2515,168.33
2516,152.28
2517,161.26
2518,4.79
2519,42.59
2520,194.58
2521,198.16
2522,88.12
2523,28.61
2524,192.27
2525,115.63
2526,82.1
2527,149.67
2528,36.6
2529,195.86
2530,19.25
2531,53.12
2532,168.12
2533,105.4
2534,136.85
2535,172.69
2536,28.12
2537,100.87
2538,60.82
2539,189.4
2540,163.34
2541,81.07
2542,95.23
2543,40.33
2544,193.89
2545,193.46
2546,178.89
2547,37.19
2548,150.68
2549,188.19
2550,165.37
2551,160.48
2552,78.92
2553,54.56
2554,47.47
2555,72.68
2556,50.78
2557,144.67
2558,181.93
2559,120.2
2560,116.68
2561,5.36
2562,114.23
2563,110.18
2564,26.54
2565,95.48
2566,162.28
2567,45.22
2568,88.18
2569,30.21
2570,71.48
2571,110.55
2572,87.2
2573,189.23
2574,44.5
2575,113.29
2576,36.49
2577,165.12
2578,52.66
2579,174.83
2580,100.26
2581,135.63
2582,25.59
2583,160.47
2584,111.12
2585,95.96
2586,29.73
2587,94.2
2588,18.08
2589,104.52
2590,60.45
2591,32.39
2592,68.17
2593,114.35
2594,22.64
2595,178.23
2596,98.15
2597,5.65
2598,176.64
2599,56.37
2600,9.51
2601,152.93
2602,184.94
2603,99.03
2604,119.63
2605,92.37
2606,53.07
2607,99.41
2608,132.71
2609,150.16
2610,5.75
2611,43.41
2612,181.99
2613,140.9
2614,104.52
2615,111.62
2616,150.81
2617,6.05
2618,38.41
2619,69.99
2620,164.07
2621,0.14
2622,145.59
2623,54.29
2624,91.52
2625,18.99
2626,5.77
2627,89.95
2628,194.41
2629,106.49
2630,169.99
2631,169.34
2632,112.86
2633,152.74
2634,65.88
2635,181.97
2636,108.7
2637,123.63
2638,60.2
2639,151.7
2640,81.48
2641,69.33
2642,96.65
2643,77.66
2644,127.26
2645,184.05
2646,49.73
2647,48.54
2648,32.7
2649,41.0
2650,76.53
2651,136.96
2652,6.54
2653,17.01
2654,160.81
2655,144.0
2656,23.5
2657,44.7
2658,146.51
2659,31.32
2660,41.96
2661,175.65
2662,147.54
2663,87.1
2664,145.05
2665,122.96
2666,157.6
2667,80.85
2668,185.45
2669,140.8
2670,187.75
2671,182.59
2672,119.95
2673,14.43
2674,65.12
2675,108.66
2676,106.63
2677,26.65
2678,144.16
2679,72.84
2680,26.19
2681,144.6
2682,154.84
2683,14.39
2684,150.93
2685,119.03
2686,125.91
2687,123.61
2688,7.64
2689,188.88
2690,16.52
2691,134.43
2692,57.33
2693,35.14
2694,128.63
2695,46.49
2696,186.94
2697,68.22
2698,125.43
2699,169.64
2700,39.32
2701,81.11
2702,155.03
2703,137.27
2704,51.4
2705,24.83
2706,83.83
2707,176.75
2708,167.58
2709,102.17
2710,33.67
2711,18.89
2712,115.43
2713,86.52
2714,153.93
2715,122.78
2716,29.81
2717,133.64
2718,139.98
2719,165.86
2720,64.84
2721,69.56
2722,161.53
2723,15.24
2724,107.9
2725,4.31
2726,166.35
2727,125.06
2728,34.43
2729,179.65
2730,113.5
2731,158.82
2732,15.52
2733,146.69
2734,91.14
2735,70.22
2736,119.41
2737,140.86
2738,89.85
2739,49.4
2740,46.0
2741,18.74
2742,110.52
2743,197.55
2744,32.63
2745,187.56
2746,14.07
2747,37.78
2748,45.45
2749,72.92
2750,151.94
2751,162.6
2752,169.92
2753,8.76
2754,141.08
2755,121.39
2756,117.06
2757,92.18
2758,183.04
2759,95.71
2760,44.98
2761,32.68
2762,45.54
2763,190.1
2764,85.68
2765,183.27
2766,77.54
2767,185.01
2768,131.79
2769,158.65
2770,152.51
2771,31.8
2772,59.94
2773,70.29
2774,34.26
2775,106.1
2776,125.2
2777,119.87
2778,190.4
2779,19.8
2780,164.83
2781,20.13
2782,30.17
2783,135.09
2784,87.17
2785,81.91
2786,45.52
2787,157.51
2788,112.5
2789,60.33
2790,107.46
2791,144.74
2792,102.62
2793,112.85
2794,140.71
2795,66.88
2796,147.76
2797,50.2
2798,94.38
2799,165.41
2800,110.79
2801,17.91
2802,156.42
2803,170.6
2804,106.39
2805,80.72
2806,98.74
2807,17.95
2808,153.85
2809,103.41
2810,111.07
2811,36.86
2812,67.53
2813,24.45
2814,141.35
2815,1.98
2816,128.47
2817,44.75
2818,39.88
2819,28.73
2820,114.6
2821,67.35
2822,125.56
2823,159.71
2824,43.45
2825,105.65
2826,115.55
2827,37.19
2828,30.98
2829,12.55
2830,107.05
2831,67.6
2832,84.0
2833,160.29
2834,67.61
2835,100.37
2836,137.48
2837,39.72
2838,198.05
2839,84.52
2840,76.65
2841,187.36
2842,146.53
2843,13.52
2844,107.7
2845,49.13
2846,74.49
2847,87.44
2848,120.01
2849,116.08
2850,163.64
2851,123.56
2852,143.31
2853,36.49
2854,80.15
2855,160.19
2856,31.53
2857,56.96
2858,18.96
2859,56.5
2860,29.67
2861,11.29
2862,29.13
2863,34.83
2864,15.76
2865,141.92
2866,89.65
2867,39.41
2868,37.97
2869,109.82
2870,96.26
2871,15.23
2872,81.37
2873,43.35
2874,146.81
2875,192.36
2876,179.39
2877,79.48
2878,112.29
2879,130.64
2880,166.06
2881,128.99
2882,16.16
2883,104.8
2884,196.48
2885,55.8
2886,176.66
2887,110.98
2888,117.45
2889,156.61
2890,182.97
2891,42.05
2892,193.74
2893,0.6
2894,12.68
2895,161.85
2896,42.58
2897,60.65
2898,188.24
2899,182.29
2900,179.15
2901,186.64
2902,23.71
2903,8.82
2904,6.75
2905,143.67
2906,46.61
2907,172.24
2908,91.21
2909,181.14
2910,159.26
2911,19.56
2912,194.46
2913,9.36
2914,173.75
2915,7.2
2916,11.34
2917,158.29
2918,136.59
2919,67.33
2920,26.7
2921,125.32
2922,164.06
2923,86.04
2924,31.91
2925,185.58
2926,96.47
2927,19.26
2928,145.55
2929,122.83
2930,78.21
2931,108.82
2932,127.99
2933,110.64
2934,144.72
2935,154.6
2936,28.99
2937,133.27
2938,46.24
2939,96.24
2940,78.16
2941,151.08
2942,68.46
2943,59.17
2944,134.66
2945,35.66
2946,191.95
2947,163.57
2948,92.21
2949,94.49
2950,152.65
2951,17.48
2952,73.54
2953,154.08
2954,18.57
2955,155.28
2956,74.36
2957,164.73
2958,43.81
2959,37.88
2960,117.28
2961,133.23
2962,156.34
2963,78.03
2964,145.85
2965,114.33
2966,64.2
2967,103.17
2968,185.68
2969,154.29
2970,47.62
2971,67.39
2972,79.6
2973,199.74
2974,139.55
2975,50.05
2976,152.92
2977,141.34
2978,104.84
2979,192.51
2980,150.91
2981,193.4
2982,94.23
2983,122.9
2984,126.76
2985,35.25
2986,16.65
2987,192.98
2988,46.9
2989,26.4
2990,158.84
2991,35.62
2992,68.08
2993,128.7
2994,178.86
2995,59.94
2996,63.53
2997,40.01
2998,117.28
2999,69.38
3000,119.92
3001,128.72
3002,40.63
3003,160.87
3004,42.23
3005,35.65
3006,153.69
3007,111.74
3008,95.2
3009,66.99
3010,160.34
3011,148.4
3012,57.02
3013,12.41
3014,17.68
3015,168.66
3016,89.01
3017,127.32
3018,27.86
3019,124.5
3020,102.71
3021,78.03
3022,160.3
3023,46.99
3024,127.68
3025,192.61
3026,166.52
3027,36.19
3028,53.63
3029,81.78
3030,24.4
3031,22.04
3032,188.6
3033,71.41
3034,67.68
3035,84.86
3036,145.18
3037,170.14
3038,119.85
3039,128.07
3040,54.85
3041,10.25
3042,172.99
3043,132.45
3044,84.34
3045,86.84
3046,175.16
3047,16.09
3048,32.84
3049,165.63
3050,154.75
3051,161.47
3052,154.13
3053,145.87
3054,0.8
3055,98.52
3056,158.31
3057,116.52
3058,44.35
3059,130.24
3060,79.79
3061,176.51
3062,82.47
3063,134.87
3064,110.47
3065,159.63
3066,5.57
3067,183.73
3068,3.72
3069,178.61
3070,165.54
3071,197.86
3072,29.97
3073,104.28
3074,142.11
3075,196.88
3076,125.2
3077,101.08
3078,86.19
3079,59.01
3080,155.46
3081,195.25
3082,35.7
3083,12.87
3084,172.4
3085,174.6
3086,122.06
3087,92.02
3088,74.46
3089,96.18
3090,184.46
3091,130.1
3092,169.74
3093,145.37
3094,31.86
3095,100.93
3096,162.31
3097,97.66
3098,118.53
3099,172.29
3100,159.92
3101,56.98
3102,193.71
3103,88.88
3104,130.31
3105,13.18
3106,152.78
3107,145.34
3108,74.43
3109,47.37
3110,194.17
3111,158.27
3112,141.03
3113,191.72
3114,71.46
3115,197.24
3116,171.43
3117,105.42
3118,60.19
3119,1.05
3120,114.03
3121,38.03
3122,47.36
3123,157.33
3124,103.9
3125,138.72
3126,91.77
3127,14.9
3128,85.88
3129,13.14
3130,74.07
3131,180.07
3132,161.8
3133,194.57
3134,0.34
3135,107.77
3136,154.81
3137,36.65
3138,124.73
3139,90.23
3140,195.88
3141,24.91
3142,180.24
3143,126.11
3144,60.84
3145,195.55
3146,18.44
3147,69.46
3148,100.24
3149,50.7
3150,83.69
3151,66.21
3152,194.97
3153,192.41
3154,165.1
3155,22.66
3156,195.99
3157,57.4
3158,111.67
3159,32.28
3160,26.21
3161,84.27
3162,64.9
3163,81.75
3164,168.64
3165,62.91
3166,188.11
3167,73.67
3168,38.04
3169,49.03
3170,176.12
3171,69.91
3172,63.69
3173,148.35
3174,136.36
3175,47.85
3176,139.66
3177,122.9
3178,165.48
3179,189.03
3180,17.09
3181,182.62
3182,100.22
3183,3.22
3184,140.97
3185,122.24
3186,133.41
3187,111.09
3188,160.13
3189,83.74
3190,107.98
3191,144.79
3192,113.99
3193,50.88
3194,101.37
3195,197.82
3196,169.19
3197,42.76
3198,160.91
3199,101.84
3200,160.09
3201,94.44
3202,42.56
3203,55.84
3204,143.79
3205,100.91
3206,197.33
3207,29.51
3208,129.0
3209,7.36
3210,172.06
3211,149.02
3212,20.57
3213,142.29
3214,188.76
3215,194.29
3216,78.85
3217,73.89
3218,15.5
3219,31.23
3220,176.71
3221,64.09
3222,4.3
3223,154.48
3224,150.36
3225,12.71
3226,191.15
3227,192.88
3228,192.83
3229,99.29
3230,194.9
3231,34.1
3232,114.14
3233,77.24
3234,6.18
3235,6.22
3236,117.1
3237,111.7
3238,59.07
3239,90.57
3240,57.94
3241,121.66
3242,40.27
3243,195.97
3244,17.83
3245,84.88
3246,6.16
3247,109.92
3248,79.5
3249,30.19
3250,155.81
3251,132.91
3252,141.72
3253,194.63
3254,86.69
3255,162.19
3256,116.87
3257,48.9
3258,74.84
3259,136.22
3260,93.31
3261,192.82
3262,26.08
3263,47.99
3264,121.19
3265,198.32
3266,9.91
3267,118.48
3268,135.09
3269,56.99
3270,124.99
3271,130.82
3272,161.7
3273,119.82
3274,176.28
3275,45.75
3276,140.64
3277,136.26
3278,173.68
3279,141.06
3280,47.96
3281,55.85
3282,142.35
3283,63.52
3284,147.7
3285,43.93
3286,24.77
3287,186.13
3288,107.31
3289,146.12
3290,169.41
3291,133.2
3292,29.28
3293,114.24
3294,141.83
3295,144.71
3296,144.26
3297,82.57
3298,175.55
3299,142.83
3300,135.33
3301,91.28
3302,66.68
3303,102.69
3304,37.02
3305,15.92
3306,7.76
3307,170.63
3308,45.64
3309,147.61
3310,93.33
3311,63.37
3312,162.16
3313,138.7
3314,163.95
3315,4.48
3316,53.7
3317,181.58
3318,105.34
3319,189.18
3320,152.25
3321,191.51
3322,37.35
3323,63.58
3324,153.64
3325,183.8
3326,182.78
3327,85.81
3328,66.7
3329,188.68
3330,86.44
3331,195.58
3332,64.44
3333,21.47
3334,140.59
3335,30.74
3336,170.79
3337,185.79
3338,56.63
3339,193.32
3340,61.86
3341,123.46
3342,59.84
3343,113.96
3344,9.36
3345,83.34
3346,54.75
3347,37.21
3348,28.45
3349,174.76
3350,162.83
3351,109.93
3352,140.78
3353,129.88
3354,64.14
3355,85.87
3356,142.82
3357,45.73
3358,160.1
3359,40.82
3360,30.78
3361,37.23
3362,145.42
3363,78.41
3364,168.04
3365,72.02
3366,56.43
3367,63.44
3368,27.85
3369,69.97
3370,172.27
3371,57.0
3372,0.47
3373,21.69
3374,194.36
3375,95.17
3376,175.0
3377,192.14
3378,59.12
3379,149.21
3380,122.7
3381,73.4
3382,101.21
3383,115.52
3384,84.1
3385,36.59
3386,177.15
3387,39.7
3388,165.51
3389,8.1
3390,2.06
3391,126.5
3392,121.95
3393,55.31
3394,182.08
3395,181.98
3396,180.74
3397,161.13
3398,14.11
3399,20.81
3400,132.94
3401,126.79
3402,161.04
3403,69.73
3404,180.92
3405,7.18
3406,180.58
3407,63.07
3408,9.44
3409,148.44
3410,43.45
3411,135.74
3412,22.26
3413,114.55
3414,157.85
3415,69.6
3416,150.91
3417,17.26
3418,68.56
3419,174.43
3420,165.86
3421,66.19
3422,123.91
3423,68.01
3424,43.73
3425,191.35
3426,146.9
3427,89.06
3428,148.91
3429,64.89
3430,31.25
3431,140.69
3432,58.1
3433,9.63
3434,102.6
3435,95.03
3436,163.24
3437,149.45
3438,15.28
3439,56.24
3440,196.89
3441,119.33
3442,99.88
3443,184.72
3444,44.21
3445,57.7
3446,122.4
3447,123.8
3448,11.13
3449,138.91
3450,113.41
3451,139.6
3452,16.61
3453,104.14
3454,147.84
3455,166.33
3456,115.24
3457,0.91
3458,20.8
3459,194.41
3460,175.02
3461,188.04
3462,187.38
3463,90.0
3464,132.45
3465,185.1
3466,126.79
3467,52.89
3468,16.96
3469,197.44
3470,65.8
3471,195.74
3472,151.26
3473,139.48
3474,139.36
3475,28.89
3476,65.12
3477,63.94
3478,156.97
3479,124.92
3480,111.81
3481,75.31
3482,43.47
3483,58.88
3484,57.5
3485,196.44
3486,169.85
3487,123.39
3488,135.8
3489,91.18
3490,8.56
3491,28.13
3492,25.2
3493,102.37
3494,45.68
3495,79.69
3496,88.73
3497,146.23
3498,30.91
3499,40.99
3500,13.63
3501,137.7
3502,58.17
3503,197.26
3504,46.38
3505,103.48
3506,43.39
3507,9.95
3508,193.43
3509,30.29
3510,136.19
3511,12.14
3512,54.71
3513,60.68
3514,73.03
3515,107.17
3516,180.36
3517,101.09
3518,186.08
3519,110.43
3520,37.05
3521,173.05
3522,17.37
3523,54.22
3524,131.46
3525,94.38
3526,59.79
3527,32.62
3528,65.94
3529,68.38
3530,68.44
3531,146.93
3532,81.12
3533,171.23
3534,183.5
3535,21.16
3536,61.43
3537,107.35
3538,155.15
3539,118.55
3540,191.42
3541,52.0
3542,25.06
3543,44.72
3544,87.8
3545,99.75
3546,91.76
3547,192.93
3548,163.17
3549,15.17
3550,75.59
3551,96.83
3552,170.03
3553,123.55
3554,115.28
3555,79.47
3556,76.8
3557,79.12
3558,131.59
3559,119.21
3560,89.71
3561,120.1
3562,77.87
3563,44.44
3564,104.75
