hour,load
3565,162.62
3566,175.83
3567,144.11
3568,45.87
3569,112.21
3570,16.17
3571,20.43
3572,107.09
3573,64.45
3574,39.04
3575,32.9
3576,159.92
3577,170.47
3578,152.67
3579,75.06
3580,5.23
3581,136.78
3582,99.47
3583,193.2
3584,135.74
3585,6.94
3586,180.64
3587,44.76
3588,147.66
3589,108.64
3590,81.48
3591,180.0
3592,53.58
3593,74.35
3594,192.85
3595,89.05
3596,162.07
3597,122.25
3598,132.2
3599,63.63
3600,114.17
3601,180.63
3602,166.86
3603,187.53
3604,78.45
3605,118.48
3606,87.29
3607,171.45
3608,198.97
3609,92.2
3610,95.28
3611,109.55
3612,20.33
3613,101.75
3614,168.8
3615,107.76
3616,177.82
3617,74.04
3618,117.6
3619,97.91
3620,19.36
3621,61.39
3622,23.39
3623,21.69
3624,46.42
3625,109.18
3626,79.55
3627,162.55
3628,68.13
3629,95.71
3630,14.5
3631,152.78
3632,25.59
3633,73.51
3634,44.6
3635,25.81
3636,106.88
3637,57.43
3638,30.74
3639,144.53
3640,114.28
3641,87.08
3642,3.74
3643,93.8
3644,79.05
3645,155.51
3646,99.47
3647,10.68
3648,50.81
3649,186.48
3650,51.16
3651,98.09
3652,151.44
3653,179.76
3654,98.46
3655,8.73
3656,176.0
3657,74.82
3658,68.83
3659,138.64
3660,114.07
3661,107.08
3662,61.51
3663,199.23
3664,104.68
3665,164.0
3666,176.22
3667,20.7
3668,171.03
3669,133.72
3670,56.31
3671,168.86
3672,28.44
3673,78.87
3674,62.6
3675,55.68
3676,144.57
3677,33.3
3678,55.37
3679,107.39
3680,195.1
3681,197.96
3682,129.86
3683,182.93
3684,72.37
3685,26.1
3686,73.46
3687,126.1
3688,72.67
3689,98.14
3690,55.39
3691,108.4
3692,35.69
3693,121.64
3694,173.31
3695,95.57
3696,42.49
3697,191.55
3698,107.2
3699,150.59
3700,175.5
3701,157.35
3702,196.92
3703,119.54
3704,174.1
3705,131.72
3706,187.59
3707,11.42
3708,27.55
3709,35.45
3710,39.13
3711,17.03
3712,160.96
3713,132.69
3714,106.4
3715,123.41
3716,39.68
3717,0.66
3718,34.35
3719,141.05
3720,194.93
3721,134.84
3722,193.4
3723,25.68
3724,165.91
3725,102.23
3726,131.91
3727,148.31
3728,160.13
3729,15.93
3730,35.88
3731,175.33
3732,55.89
3733,197.77
3734,35.24
3735,138.4
3736,32.86
3737,190.18
3738,87.36
3739,130.09
3740,180.44
3741,187.73
3742,53.5
3743,191.01
3744,131.98
3745,174.32
3746,106.43
3747,181.87
3748,47.26
3749,166.51
3750,146.28
3751,23.32
3752,88.25
3753,104.78
3754,59.49
3755,90.85
3756,28.09
3757,151.04
3758,80.81
3759,138.44
3760,42.92
3761,169.17
3762,43.32
3763,186.42
3764,197.97
3765,59.95
3766,146.84
3767,64.85
3768,163.15
3769,177.0
3770,197.56
3771,71.95
3772,184.21
3773,93.68
3774,162.15
3775,102.37
3776,182.85
3777,32.89
3778,83.43
3779,97.04
3780,108.52
3781,170.19
3782,2.74
3783,95.16
3784,177.91
3785,130.08
3786,53.02
3787,40.97
3788,176.7
3789,56.59
3790,75.86
3791,94.29
3792,187.58
3793,25.33
3794,101.08
3795,45.78
3796,87.38
3797,89.77
3798,26.3
3799,25.29
3800,150.36
3801,88.92
3802,116.5
3803,71.07
3804,180.36
3805,168.68
3806,38.27
3807,2.57
3808,160.12
3809,103.41
3810,5.87
3811,156.5
3812,103.42
3813,134.61
3814,196.58
3815,9.71
3816,53.49
3817,155.92
3818,67.84
3819,54.36
3820,41.54
3821,59.39
3822,191.36
3823,10.81
3824,115.59
3825,79.36
3826,10.45
3827,15.79
3828,124.26
3829,70.96
3830,187.32
3831,82.53
3832,177.98
3833,18.18
3834,52.88
3835,105.85
3836,79.46
3837,59.1
3838,198.73
3839,125.34
3840,142.08
3841,168.91
3842,189.26
3843,167.31
3844,100.48
3845,3.54
3846,185.53
3847,84.3
3848,147.03
3849,43.6
3850,34.63
3851,94.1
3852,146.55
3853,103.04
3854,153.08
3855,63.82
3856,15.48
3857,70.99
3858,31.17
3859,168.41
3860,109.55
3861,178.23
3862,39.99
3863,191.2
3864,139.91
3865,59.27
3866,192.69
3867,110.99
3868,112.33
3869,189.29
3870,117.04
3871,138.23
3872,43.61
3873,142.1
3874,96.56
3875,151.85
3876,128.37
3877,76.08
3878,188.17
3879,20.54
3880,81.41
3881,18.23
3882,46.45
3883,141.58
3884,121.18
3885,3.08
3886,37.99
3887,175.53
3888,156.83
3889,8.58
3890,170.8
3891,127.93
3892,191.7
3893,117.72
3894,179.97
3895,93.54
3896,163.66
3897,98.86
3898,23.91
3899,147.87
3900,169.79
3901,79.61
3902,83.25
3903,167.69
3904,33.2
3905,186.0
3906,7.69
3907,106.98
3908,35.99
3909,69.47
3910,5.96
3911,166.87
3912,126.62
3913,68.25
3914,59.5
3915,46.45
3916,167.97
3917,79.26
3918,30.22
3919,108.73
3920,74.65
3921,31.25
3922,133.11
3923,122.28
3924,130.45
3925,184.13
3926,75.24
3927,120.75
3928,169.86
3929,43.03
3930,163.47
3931,139.92
3932,32.23
3933,107.69
3934,122.65
3935,125.32
3936,190.78
3937,186.07
3938,178.54
3939,178.12
3940,144.95
3941,51.77
3942,123.17
3943,43.56
3944,181.62
3945,11.43
3946,159.18
3947,40.68
3948,66.39
3949,95.17
3950,134.45
3951,61.85
3952,44.03
3953,167.18
3954,139.02
3955,119.12
3956,35.51
3957,2.85
3958,8.44
3959,100.83
3960,124.76
3961,160.11
3962,137.45
3963,97.11
3964,13.87
3965,52.25
3966,123.23
3967,72.38
3968,31.77
3969,17.93
3970,32.58
3971,93.0
3972,153.39
3973,45.96
3974,5.93
3975,173.68
3976,22.4
3977,139.46
3978,78.79
3979,68.48
3980,21.24
3981,14.82
3982,37.69
3983,14.37
3984,23.72
3985,148.28
3986,86.68
3987,150.34
3988,193.26
3989,58.63
3990,10.82
3991,9.45
3992,177.96
3993,106.44
3994,38.02
3995,51.54
3996,62.44
3997,197.96
3998,192.07
3999,194.18
4000,67.87
4001,125.95
4002,31.68
4003,132.55
4004,164.84
4005,179.94
4006,183.08
4007,88.81
4008,19.54
4009,97.5
4010,87.16
4011,49.32
4012,23.9
4013,166.68
4014,1.9
4015,39.16
4016,197.59
4017,57.42
4018,197.2
4019,195.68
4020,69.98
4021,113.09
4022,197.05
4023,10.98
4024,8.22
4025,95.95
4026,198.19
4027,42.13
4028,19.16
4029,114.57
4030,80.78
4031,74.85
4032,168.24
4033,102.16
4034,29.09
4035,194.82
4036,114.61
4037,126.01
4038,101.89
4039,9.47
4040,146.9
4041,20.29
4042,18.46
4043,49.42
4044,42.45
4045,73.29
4046,51.72
4047,152.8
4048,140.45
4049,88.12
4050,44.54
4051,74.22
4052,80.45
4053,121.44
4054,69.12
4055,64.73
4056,126.66
4057,54.58
4058,21.66
4059,116.63
4060,21.69
4061,47.18
4062,8.64
4063,196.63
4064,99.91
4065,170.76
4066,198.38
4067,99.28
4068,155.48
4069,158.47
4070,141.74
4071,43.54
4072,103.99
4073,153.85
4074,99.77
4075,106.44
4076,189.17
4077,130.15
4078,45.98
4079,189.29
4080,154.8
4081,166.17
4082,22.14
4083,158.02
4084,60.68
4085,11.43
4086,85.58
4087,164.92
4088,32.46
4089,151.4
4090,52.91
4091,120.84
4092,19.57
4093,24.1
4094,122.21
4095,125.58
4096,180.91
4097,171.79
4098,142.82
4099,151.53
4100,128.43
4101,183.37
4102,169.07
4103,59.42
4104,194.53
4105,194.3
4106,117.07
4107,23.52
4108,37.47
4109,92.13
4110,19.48
4111,198.47
4112,189.3
4113,60.6
4114,81.85
4115,190.61
4116,180.48
4117,55.89
4118,119.54
4119,73.25
4120,169.65
4121,140.25
4122,161.02
4123,127.21
4124,3.43
4125,174.96
4126,89.69
4127,190.78
4128,129.71
4129,19.7
4130,37.18
4131,47.95
4132,168.97
4133,163.63
4134,170.71
4135,160.32
4136,74.16
4137,43.47
4138,93.98
4139,61.23
4140,4.57
4141,127.26
4142,20.11
4143,10.76
4144,10.38
4145,76.37
4146,193.89
4147,144.02
4148,193.11
4149,115.3
4150,114.65
4151,22.21
4152,97.54
4153,48.24
4154,124.08
4155,124.37
4156,159.52
4157,135.92
4158,61.25
4159,119.34
4160,72.45
4161,135.51
4162,59.08
4163,7.2
4164,163.28
4165,109.49
4166,89.79
4167,195.19
4168,13.43
4169,59.76
4170,119.15
4171,178.56
4172,117.56
4173,31.56
4174,74.47
4175,66.75
4176,5.15
4177,199.11
4178,79.43
4179,50.25
4180,92.81
4181,135.54
4182,149.78
4183,153.47
4184,46.26
4185,139.17
4186,92.38
4187,63.58
4188,56.0
4189,117.11
4190,40.27
4191,2.3
4192,6.53
4193,111.32
4194,167.44
4195,59.32
4196,100.84
4197,166.4
4198,116.97
4199,36.35
4200,114.48
4201,130.55
4202,2.07
4203,144.05
4204,126.82
4205,169.5
4206,56.36
4207,127.33
4208,198.85
4209,57.38
4210,10.78
4211,195.92
4212,181.3
4213,182.74
4214,90.29
4215,144.28
4216,47.22
4217,133.32
4218,68.23
4219,68.46
4220,16.91
4221,19.05
4222,125.85
4223,167.54
4224,14.86
4225,170.85
4226,159.84
4227,90.06
4228,48.27
4229,107.67
4230,191.69
4231,122.0
4232,79.23
4233,157.14
4234,192.4
4235,67.17
4236,51.54
4237,67.9
4238,14.71
4239,17.24
4240,165.61
4241,82.7
4242,22.98
4243,21.61
4244,187.06
4245,101.17
4246,65.07
4247,122.1
4248,134.05
4249,95.82
4250,188.53
4251,58.92
4252,10.27
4253,148.96
4254,74.87
4255,115.54
4256,19.63
4257,29.68
4258,151.18
4259,57.72
4260,99.9
4261,104.93
4262,72.5
4263,154.36
4264,10.55
4265,179.4
4266,4.85
4267,188.22
4268,39.07
4269,178.85
4270,68.98
4271,9.21
4272,71.77
4273,94.46
4274,184.55
4275,159.86
4276,2.21
4277,162.06
4278,122.84
4279,176.28
4280,7.4
4281,22.61
4282,8.49
4283,97.94
4284,53.09
4285,152.38
4286,8.89
4287,63.82
4288,134.51
4289,81.54
4290,142.3
4291,79.45
4292,25.36
4293,29.97
4294,190.94
4295,102.8
4296,170.14
4297,153.52
4298,183.79
4299,75.8
4300,10.36
4301,41.6
4302,172.72
4303,90.72
4304,135.92
4305,120.94
4306,174.56
4307,67.3
4308,135.11
4309,79.11
4310,159.25
4311,71.21
4312,13.52
4313,189.43
4314,51.14
4315,15.83
4316,62.84
4317,151.63
4318,167.82
4319,190.56
4320,166.09
4321,190.87
4322,162.02
4323,104.22
4324,90.82
4325,86.27
4326,131.58
4327,181.31
4328,156.35
4329,30.9
4330,197.0
4331,127.94
4332,126.55
4333,24.88
4334,146.38
4335,30.97
4336,25.27
4337,47.86
4338,147.41
4339,14.92
4340,79.8
4341,77.76
4342,149.86
4343,187.76
4344,72.88
4345,41.22
4346,121.97
4347,139.05
4348,59.96
4349,55.56
4350,105.57
4351,137.73
4352,5.11
4353,199.04
4354,162.01
4355,55.29
4356,81.36
4357,161.94
4358,148.58
4359,194.12
4360,37.46
4361,26.37
4362,153.97
4363,114.21
4364,110.29
4365,178.29
4366,84.09
4367,87.55
4368,7.51
4369,81.81
4370,97.74
4371,109.64
4372,36.98
4373,115.26
4374,186.89
4375,168.05
4376,159.22
4377,196.54
4378,146.56
4379,182.23
4380,58.0
4381,199.34
4382,47.88
4383,32.88
4384,132.97
4385,43.17
4386,115.67
4387,163.66
4388,192.6
4389,198.74
4390,132.88
4391,96.19
4392,155.38
4393,117.55
4394,47.64
4395,31.69
4396,180.25
4397,85.07
4398,7.13
4399,56.61
4400,89.98
4401,15.49
4402,1.79
4403,31.84
4404,30.8
4405,184.75
4406,194.49
4407,161.13
4408,70.72
4409,117.62
4410,95.99
4411,89.52
4412,32.0
4413,5.97
4414,52.13
4415,144.85
4416,173.76
4417,77.96
4418,25.89
4419,21.31
4420,36.37
4421,174.09
4422,23.88
4423,157.06
4424,11.38
4425,60.48
4426,50.66
4427,176.73
4428,102.53
4429,22.47
4430,9.4
4431,102.4
4432,60.83
4433,191.28
4434,175.56
4435,89.22
4436,154.68
4437,59.65
4438,126.71
4439,23.95
4440,63.08
4441,30.52
4442,166.09
4443,100.72
4444,80.93
4445,118.6
4446,108.97
4447,24.49
4448,105.18
4449,100.25
4450,66.08
4451,142.52
4452,41.19
4453,138.26
4454,184.41
4455,14.68
4456,52.75
4457,149.75
4458,45.81
4459,165.98
4460,148.64
4461,78.18
4462,64.69
4463,165.74
4464,73.33
4465,155.03
4466,57.92
4467,101.64
4468,44.89
4469,37.28
4470,72.26
4471,23.28
4472,22.05
4473,2.2
4474,168.91
4475,72.58
4476,96.04
4477,107.55
4478,174.63
4479,41.98
4480,72.01
4481,176.45
4482,188.52
4483,169.71
4484,170.89
4485,15.5
4486,123.51
4487,23.64
4488,57.39
4489,109.93
4490,187.41
4491,88.75
4492,191.08
4493,6.25
4494,156.25
4495,37.57
4496,59.72
4497,62.93
4498,82.47
4499,177.7
4500,75.12
4501,179.68
4502,56.91
4503,154.83
4504,110.91
4505,136.05
4506,37.56
4507,94.98
4508,192.69
4509,193.95
4510,50.49
4511,155.15
4512,154.61
4513,198.34
4514,51.22
4515,177.55
4516,127.64
4517,153.99
4518,139.36
4519,184.89
4520,69.33
4521,187.54
4522,173.78
4523,121.78
4524,92.83
4525,179.44
4526,46.46
4527,171.97
4528,7.23
4529,165.07
4530,118.54
4531,23.75
4532,4.47
4533,118.14
4534,53.94
4535,34.88
4536,174.77
4537,91.91
4538,93.68
4539,170.2
4540,41.13
4541,91.42
4542,31.31
4543,70.67
4544,94.59
4545,148.48
4546,186.4
4547,61.49
4548,122.55
4549,63.51
4550,24.08
4551,46.32
4552,164.79
4553,95.36
4554,178.68
4555,190.06
4556,25.61
4557,51.91
4558,126.73
4559,83.18
4560,38.37
4561,108.62
4562,15.11
4563,139.87
4564,176.75
4565,6.11
4566,116.92
4567,93.23
4568,18.82
4569,191.15
4570,13.2
4571,143.52
4572,168.72
4573,146.91
4574,75.39
4575,109.87
4576,100.45
4577,55.84
4578,114.07
4579,181.45
4580,85.38
4581,160.32
4582,47.65
4583,38.37
4584,174.74
4585,106.05
4586,1.23
4587,59.76
4588,49.31
4589,134.31
4590,21.44
4591,77.37
4592,21.72
4593,82.51
4594,8.44
4595,10.06
4596,136.76
4597,160.42
4598,139.88
4599,82.28
4600,78.49
4601,119.75
4602,109.58
4603,102.52
4604,43.56
4605,184.51
4606,63.05
4607,191.12
4608,100.11
4609,73.32
4610,35.15
4611,151.33
4612,62.7
4613,75.92
4614,99.25
4615,193.06
4616,190.0
4617,135.48
4618,60.79
4619,93.19
4620,48.01
4621,53.98
4622,92.84
4623,176.42
4624,139.47
4625,47.68
4626,178.57
4627,52.46
4628,144.22
4629,127.42
4630,90.14
4631,60.54
4632,63.36
4633,158.5
4634,39.48
4635,164.04
4636,174.99
4637,63.99
4638,15.65
4639,14.84
4640,43.08
4641,2.45
4642,158.77
4643,29.84
4644,7.1
4645,112.85
4646,75.87
4647,189.7
4648,151.24
4649,66.76
4650,65.66
4651,48.32
4652,181.03
4653,74.6
4654,164.43
4655,78.31
4656,135.67
4657,105.32
4658,183.74
4659,64.26
4660,30.57
4661,1.23
4662,81.46
4663,149.87
4664,103.55
4665,26.53
4666,132.49
4667,105.88
4668,66.0
4669,169.36
4670,73.12
4671,125.3
4672,190.43
4673,179.94
4674,145.57
4675,169.94
4676,85.17
4677,126.66
4678,3.74
4679,36.01
4680,162.04
4681,83.52
4682,109.82
4683,109.93
4684,116.42
4685,167.93
4686,145.56
4687,90.43
4688,87.96
4689,134.69
4690,155.75
4691,119.59
4692,118.5
4693,133.06
4694,12.91
4695,163.6
4696,22.91
4697,131.14
4698,37.84
4699,197.19
4700,172.93
4701,152.3
4702,39.49
4703,149.33
4704,192.28
4705,88.95
4706,106.2
4707,39.02
4708,73.27
4709,103.2
4710,118.39
4711,90.31
4712,196.39
4713,107.86
4714,122.1
4715,163.09
4716,182.12
4717,185.39
4718,13.22
4719,151.18
4720,89.8
4721,60.14
4722,24.42
4723,7.42
4724,103.48
4725,77.89
4726,161.65
4727,33.15
4728,45.31
4729,84.35
4730,144.39
4731,199.27
4732,13.2
4733,76.62
4734,196.82
4735,24.91
4736,180.94
4737,51.69
4738,148.3
4739,135.96
4740,101.71
4741,174.5
4742,116.72
4743,139.77
4744,36.08
4745,139.88
4746,147.44
4747,3.73
4748,145.09
4749,180.55
4750,121.28
4751,173.42
4752,199.2
4753,66.17
4754,165.32
4755,155.07
4756,11.01
4757,57.85
4758,159.98
4759,36.73
4760,29.3
4761,84.12
4762,82.81
4763,135.43
4764,171.43
4765,89.47
4766,91.91
4767,196.24
4768,65.81
4769,178.77
4770,177.43
4771,34.0
4772,41.07
4773,41.06
4774,72.06
4775,23.05
4776,90.5
4777,167.29
4778,52.82
4779,79.93
4780,169.3
4781,100.07
4782,184.55
4783,139.19
4784,54.23
4785,168.26
4786,156.52
4787,110.46
4788,117.47
4789,64.98
4790,157.53
4791,142.77
4792,24.85
4793,160.8
4794,192.33
4795,190.07
4796,195.22
4797,62.71
4798,55.05
4799,167.34
4800,151.4
4801,182.09
4802,17.86
4803,38.68
4804,122.24
4805,79.93
4806,187.06
4807,39.3
4808,46.29
4809,122.61
4810,65.58
4811,52.31
4812,19.47
4813,94.42
4814,15.77
4815,76.96
4816,152.24
4817,82.31
4818,132.47
4819,153.96
4820,158.58
4821,91.77
4822,68.05
4823,37.94
4824,174.63
4825,119.0
4826,134.71
4827,74.29
4828,83.73
4829,92.27
4830,70.98
4831,100.64
4832,121.53
4833,60.96
4834,79.09
4835,31.45
4836,198.77
4837,75.75
4838,28.17
4839,155.37
4840,172.86
4841,111.84
4842,72.37
4843,10.17
4844,176.61
4845,65.87
4846,49.79
4847,42.79
4848,140.59
4849,56.74
4850,92.62
4851,101.35
4852,90.1
4853,145.38
4854,27.17
4855,112.84
4856,196.91
4857,83.24
4858,170.68
4859,68.32
4860,55.24
4861,54.73
4862,133.71
4863,115.84
4864,27.31
4865,164.85
4866,72.56
4867,171.7
4868,16.73
4869,191.93
4870,73.94
4871,167.07
4872,166.02
4873,98.72
4874,180.92
4875,98.45
4876,5.77
4877,10.41
4878,1.11
4879,182.94
4880,146.91
4881,42.15
4882,75.68
4883,145.49
4884,1.09
4885,48.98
4886,29.93
4887,92.02
4888,68.59
4889,99.07
4890,32.92
4891,141.5
4892,119.6
4893,148.59
4894,16.72
4895,156.15
4896,40.34
4897,186.14
4898,88.23
4899,26.45
4900,48.68
4901,95.48
4902,13.21
4903,147.07
4904,137.75
4905,132.19
4906,27.02
4907,133.7
4908,163.65
4909,138.98
4910,83.68
4911,14.63
4912,172.26
4913,7.46
4914,120.26
4915,22.83
4916,162.39
4917,140.67
4918,167.3
4919,43.56
4920,31.31
4921,96.59
4922,138.96
4923,87.61
4924,79.92
4925,7.05
4926,55.99
4927,157.15
4928,79.09
4929,45.98
4930,162.44
4931,19.9
4932,42.88
4933,82.37
4934,97.97
4935,116.41
4936,94.12
4937,1.37
4938,116.88
4939,119.85
4940,31.69
4941,142.75
4942,101.45
4943,46.65
4944,169.71
4945,77.16
4946,110.33
4947,15.56
4948,37.59
4949,172.52
4950,196.43
4951,23.09
4952,27.18
4953,185.11
4954,41.64
4955,184.5
4956,85.91
4957,12.15
4958,21.56
4959,147.27
4960,7.3
4961,91.6
4962,4.37
4963,196.08
4964,124.13
4965,113.56
4966,177.46
4967,174.82
4968,101.34
4969,181.31
4970,10.16
4971,181.44
4972,182.61
4973,133.87
4974,144.18
4975,156.51
4976,102.95
4977,10.64
4978,47.92
4979,130.54
4980,20.81
4981,22.33
4982,79.24
4983,148.36
4984,29.99
4985,120.04
4986,45.26
4987,34.56
4988,12.92
4989,65.65
4990,81.55
4991,116.89
4992,110.07
4993,33.12
4994,140.43
4995,109.73
4996,136.94
4997,3.42
4998,49.33
4999,141.46
5000,199.54
5001,103.71
5002,53.82
5003,21.89
5004,0.09
5005,157.31
5006,186.44
5007,70.71
5008,69.78
5009,179.92
5010,171.67
5011,23.17
5012,19.53
5013,120.25
5014,111.9
5015,112.55
5016,163.39
5017,168.09
5018,183.66
5019,77.47
5020,80.91
5021,47.72
5022,187.73
5023,192.53
5024,19.19
5025,191.1
5026,154.63
5027,138.06
5028,197.18
5029,55.79
5030,81.7
5031,121.96
5032,112.84
5033,23.21
5034,30.73
5035,138.33
5036,16.07
5037,56.21
5038,91.15
5039,26.33
5040,117.76
5041,27.79
5042,54.34
5043,6.34
5044,80.61
5045,117.12
5046,130.75
5047,12.83
5048,29.48
5049,77.79
5050,158.87
5051,101.52
5052,90.83
5053,158.73
5054,125.21
5055,50.97
5056,139.98
5057,138.56
5058,39.79
5059,175.68
5060,160.49
5061,108.69
5062,11.72
5063,108.63
5064,132.1
5065,100.24
5066,67.77
5067,194.39
5068,24.53
5069,115.98
5070,5.24
5071,73.27
5072,85.64
5073,58.28
5074,190.19
5075,136.97
5076,89.48
5077,54.48
5078,69.08
5079,123.06
5080,114.94
5081,31.97
5082,49.94
5083,177.93
5084,122.42
5085,84.85
5086,175.97
5087,131.94
5088,10.83
5089,23.44
5090,125.89
5091,168.19
5092,110.66
5093,83.23
5094,80.15
5095,48.31
5096,64.36
5097,181.2
5098,111.04
5099,177.53
5100,72.03
5101,31.58
5102,155.28
5103,68.6
5104,36.34
5105,190.68
5106,157.65
5107,35.65
5108,118.12
5109,189.25
5110,6.1
5111,36.0
5112,86.71
5113,133.01
5114,41.97
5115,107.23
5116,162.42
5117,193.02
5118,158.74
5119,80.7
5120,167.03
5121,74.14
5122,101.79
5123,10.01
5124,0.11
5125,82.71
5126,49.54
5127,148.68
5128,111.24
5129,165.0
5130,164.18
5131,119.3
5132,38.26
5133,57.16
5134,173.93
5135,147.4
5136,48.29
5137,36.69
5138,121.24
5139,40.88
5140,4.49
5141,73.43
5142,94.85
5143,93.11
5144,34.8
5145,161.59
5146,41.54
5147,122.79
5148,136.4
5149,89.7
5150,6.82
5151,23.62
5152,117.86
5153,192.98
5154,90.78
5155,37.45
5156,194.78
5157,180.25
5158,195.94
5159,179.43
5160,145.76
5161,88.32
5162,63.72
5163,125.77
5164,170.8
5165,10.51
5166,9.31
5167,70.25
5168,152.94
5169,142.78
5170,170.59
5171,11.59
5172,98.61
5173,179.13
5174,33.82
5175,179.55
5176,150.39
5177,14.11
5178,184.56
5179,34.5
5180,55.48
5181,36.35
5182,149.31
5183,2.69
5184,121.8
5185,169.31
5186,149.68
5187,197.78
5188,40.64
5189,193.95
5190,145.85
5191,32.14
5192,106.72
5193,157.59
5194,199.77
5195,192.16
5196,191.11
5197,169.89
5198,96.37
5199,156.71
5200,143.39
5201,25.75
5202,183.9
5203,0.85
5204,64.58
5205,191.49
5206,124.0
5207,112.24
5208,30.87
5209,148.49
5210,101.56
5211,75.94
5212,168.4
5213,93.78
5214,179.84
5215,43.6
5216,22.11
5217,35.95
5218,194.37
5219,24.76
5220,170.83
5221,194.37
5222,90.0
5223,182.19
5224,172.72
5225,50.26
5226,163.43
5227,149.51
5228,116.05
5229,152.74
5230,160.94
5231,121.88
5232,3.14
5233,194.12
5234,102.89
5235,101.28
5236,7.76
5237,153.52
5238,180.29
5239,147.09
5240,133.36
5241,2.09
5242,5.47
5243,29.38
5244,151.37
5245,167.84
5246,1.26
5247,117.61
5248,162.43
5249,43.72
5250,78.82
5251,136.86
5252,42.23
5253,3.87
5254,76.06
5255,141.0
5256,116.03
5257,177.44
5258,78.42
5259,19.84
5260,22.24
5261,109.87
5262,44.88
5263,37.9
5264,100.57
5265,128.74
5266,113.6
5267,169.46
5268,14.33
5269,107.75
5270,187.05
5271,150.24
5272,196.45
5273,118.41
5274,40.81
5275,109.07
5276,164.83
5277,141.9
5278,125.44
5279,24.46
5280,93.05
5281,85.38
5282,47.61
5283,37.3
5284,6.36
5285,192.47
5286,122.33
5287,105.46
5288,130.75
5289,17.78
5290,23.77
5291,79.44
5292,126.47
5293,16.56
5294,118.8
5295,79.02
5296,167.52
