hour,load
5297,0.05
5298,102.11
5299,198.09
5300,119.26
5301,63.73
5302,177.8
5303,174.11
5304,59.73
5305,125.97
5306,105.93
5307,128.7
5308,64.34
5309,134.85
5310,10.38
5311,172.68
5312,105.26
5313,72.58
5314,133.64
5315,88.2
5316,68.09
5317,139.36
5318,104.23
5319,77.3
5320,124.39
5321,14.08
5322,42.95
5323,22.64
5324,173.15
5325,7.86
5326,71.16
5327,104.59
5328,119.41
5329,133.68
5330,84.78
5331,155.33
5332,105.04
5333,83.54
5334,119.51
5335,173.49
5336,110.58
5337,14.58
5338,83.0
5339,95.44
5340,192.6
5341,114.7
5342,23.86
5343,88.91
5344,181.22
5345,37.29
5346,30.51
5347,78.13
5348,136.89
5349,52.38
5350,62.16
5351,181.28
5352,34.68
5353,0.59
5354,90.95
5355,183.11
5356,148.59
5357,94.54
5358,197.95
5359,186.51
5360,158.73
5361,127.45
5362,123.79
5363,80.46
5364,84.44
5365,150.8
5366,167.19
5367,42.33
5368,21.22
5369,32.09
5370,126.39
5371,187.46
5372,146.11
5373,158.95
5374,113.25
5375,130.75
5376,29.3
5377,128.06
5378,173.23
5379,142.64
5380,22.14
5381,69.36
5382,123.6
5383,166.28
5384,134.24
5385,109.26
5386,123.76
5387,192.01
5388,67.56
5389,198.61
5390,140.43
5391,41.3
5392,5.15
5393,181.71
5394,64.87
5395,111.07
5396,152.41
5397,165.45
5398,7.49
5399,79.65
5400,123.32
5401,181.04
5402,166.32
5403,106.13
5404,49.68
5405,104.97
5406,60.24
5407,191.22
5408,173.26
5409,187.82
5410,192.53
5411,134.8
5412,93.9
5413,102.16
5414,63.41
5415,191.45
5416,133.14
5417,123.14
5418,183.06
5419,127.98
5420,194.7
5421,141.82
5422,50.93
5423,62.88
5424,42.86
5425,16.15
5426,104.88
5427,93.17
5428,140.28
5429,197.06
5430,22.64
5431,128.98
5432,170.22
5433,67.62
5434,190.22
5435,169.42
5436,81.13
5437,141.5
5438,84.24
5439,64.46
5440,80.12
5441,104.7
5442,179.15
5443,126.42
5444,157.5
5445,6.77
5446,66.11
5447,175.56
5448,40.71
5449,171.47
5450,185.62
5451,115.02
5452,6.1
5453,117.63
5454,16.35
5455,127.66
5456,164.1
5457,65.89
5458,150.32
5459,165.87
5460,141.09
5461,54.24
5462,146.24
5463,172.78
5464,43.05
5465,2.58
5466,180.65
5467,109.87
5468,1.4
5469,129.47
5470,69.99
5471,43.25
5472,146.04
5473,95.67
5474,40.48
5475,161.31
5476,60.02
5477,105.04
5478,106.03
5479,47.57
5480,36.51
5481,65.8
5482,138.63
5483,148.42
5484,96.63
5485,109.97
5486,161.15
5487,75.65
5488,5.45
5489,161.4
5490,63.33
5491,109.31
5492,73.18
5493,133.57
5494,93.99
5495,100.25
5496,55.7
5497,157.61
5498,47.78
5499,152.78
5500,46.99
5501,105.91
5502,69.84
5503,123.72
5504,17.46
5505,11.53
5506,88.49
5507,117.86
5508,112.47
5509,188.09
5510,91.64
5511,104.85
5512,128.72
5513,143.23
5514,40.94
5515,113.18
5516,79.57
5517,68.72
5518,55.01
5519,111.17
5520,4.42
5521,141.02
5522,187.87
5523,111.16
5524,35.97
5525,184.32
5526,96.17
5527,194.52
5528,11.49
5529,167.13
5530,64.7
5531,96.27
5532,44.23
5533,65.09
5534,78.18
5535,176.34
5536,170.31
5537,91.57
5538,111.56
5539,39.91
5540,45.9
5541,88.55
5542,103.77
5543,31.13
5544,64.64
5545,192.73
5546,30.29
5547,146.91
5548,33.75
5549,6.68
5550,14.39
5551,36.97
5552,156.37
5553,67.39
5554,29.94
5555,148.36
5556,132.25
5557,69.33
5558,192.83
5559,14.55
5560,191.39
5561,115.85
5562,107.22
5563,179.31
5564,37.78
5565,79.99
5566,37.93
5567,103.52
5568,45.97
5569,136.36
5570,188.9
5571,1.1
5572,163.02
5573,79.68
5574,7.87
5575,160.18
5576,125.07
5577,15.11
5578,130.99
5579,32.68
5580,157.47
5581,131.15
5582,64.86
5583,170.0
5584,137.07
5585,62.47
5586,69.96
5587,59.19
5588,51.87
5589,184.01
5590,74.72
5591,130.89
5592,73.88
5593,9.92
5594,37.21
5595,1.28
5596,24.05
5597,96.71
5598,105.97
5599,116.85
5600,176.47
5601,199.1
5602,59.54
5603,28.53
5604,166.35
5605,130.94
5606,146.06
5607,169.28
5608,158.91
5609,98.09
5610,128.52
5611,164.69
5612,170.9
5613,53.05
5614,19.04
5615,105.26
5616,15.62
5617,172.6
5618,2.41
5619,78.83
5620,145.56
5621,190.51
5622,40.14
5623,190.74
5624,55.21
5625,8.75
5626,86.64
5627,185.53
5628,144.08
5629,64.02
5630,71.69
5631,36.81
5632,36.33
5633,174.88
5634,151.11
5635,148.95
5636,51.59
5637,22.0
5638,136.63
5639,14.87
5640,156.09
5641,115.8
5642,178.48
5643,72.72
5644,155.63
5645,119.27
5646,133.37
5647,173.52
5648,158.8
5649,82.74
5650,27.45
5651,127.85
5652,102.58
5653,65.94
5654,72.63
5655,105.11
5656,159.27
5657,142.75
5658,87.11
5659,199.75
5660,154.11
5661,183.39
5662,75.86
5663,76.74
5664,179.63
5665,196.07
5666,168.68
5667,98.16
5668,3.95
5669,92.07
5670,81.38
5671,27.41
5672,2.85
5673,19.18
5674,106.12
5675,14.57
5676,15.67
5677,178.6
5678,90.1
5679,111.05
5680,30.4
5681,160.56
5682,132.86
5683,192.59
5684,95.85
5685,176.41
5686,196.91
5687,3.04
5688,50.01
5689,92.78
5690,83.66
5691,79.77
5692,155.89
5693,151.22
5694,17.67
5695,43.13
5696,3.6
5697,78.69
5698,45.66
5699,90.04
5700,77.75
5701,63.22
5702,156.5
5703,108.46
5704,119.2
5705,163.69
5706,67.1
5707,198.21
5708,148.34
5709,193.07
5710,65.39
5711,11.45
5712,87.04
5713,17.81
5714,53.79
5715,58.14
5716,97.3
5717,138.93
5718,118.49
5719,76.07
5720,161.86
5721,113.54
5722,112.37
5723,175.5
5724,197.31
5725,67.95
5726,48.33
5727,181.07
5728,53.16
5729,140.21
5730,164.74
5731,185.29
5732,30.21
5733,160.44
5734,146.08
5735,135.46
5736,51.07
5737,198.18
5738,184.2
5739,89.17
5740,198.8
5741,174.87
5742,58.56
5743,190.38
5744,20.06
5745,25.24
5746,130.94
5747,124.47
5748,100.1
5749,41.12
5750,137.3
5751,115.58
5752,18.96
5753,43.11
5754,23.33
5755,97.28
5756,187.8
5757,85.1
5758,13.62
5759,144.27
5760,35.69
5761,173.95
5762,142.62
5763,88.42
5764,62.14
5765,168.58
5766,15.34
5767,27.5
5768,30.45
5769,147.61
5770,1.33
5771,178.54
5772,39.99
5773,33.65
5774,129.35
5775,45.67
5776,110.22
5777,59.62
5778,70.44
5779,138.6
5780,46.51
5781,183.84
5782,114.68
5783,12.18
5784,73.58
5785,61.75
5786,170.14
5787,49.72
5788,105.76
5789,154.6
5790,159.45
5791,97.61
5792,87.65
5793,147.53
5794,6.71
5795,77.31
5796,170.08
5797,188.72
5798,39.41
5799,193.93
5800,159.62
5801,115.11
5802,172.05
5803,29.86
5804,29.53
5805,41.27
5806,112.46
5807,177.18
5808,0.22
5809,192.27
5810,125.26
5811,118.45
5812,79.98
5813,21.36
5814,34.43
5815,138.49
5816,104.18
5817,70.28
5818,67.76
5819,53.64
5820,126.99
5821,42.22
5822,88.97
5823,184.56
5824,70.37
5825,49.25
5826,99.22
5827,177.76
5828,145.15
5829,122.95
5830,166.73
5831,185.36
5832,52.35
5833,119.49
5834,48.82
5835,91.66
5836,16.44
5837,8.91
5838,21.9
5839,150.42
5840,63.16
5841,185.49
5842,160.86
5843,110.36
5844,155.02
5845,42.88
5846,73.67
5847,57.59
5848,174.04
5849,182.19
5850,191.98
5851,87.73
5852,129.89
5853,24.45
5854,94.22
5855,168.89
5856,198.04
5857,88.76
5858,82.39
5859,68.48
5860,157.11
5861,79.95
5862,149.7
5863,122.49
5864,172.39
5865,38.09
5866,46.6
5867,192.62
5868,12.25
5869,171.71
5870,141.53
5871,122.09
5872,143.01
5873,195.94
5874,81.29
5875,138.59
5876,167.84
5877,76.75
5878,7.07
5879,93.49
5880,105.17
5881,94.74
5882,166.74
5883,173.03
5884,168.64
5885,73.67
5886,191.34
5887,101.12
5888,149.46
5889,138.27
5890,106.55
5891,33.77
5892,103.95
5893,100.36
5894,169.07
5895,195.34
5896,121.58
5897,161.1
5898,57.56
5899,144.88
5900,28.05
5901,17.23
5902,117.99
5903,92.67
5904,57.59
5905,70.66
5906,112.09
5907,173.8
5908,173.71
5909,121.3
5910,169.49
5911,31.6
5912,63.01
5913,73.95
5914,191.66
5915,177.42
5916,136.69
5917,159.23
5918,129.04
5919,171.97
5920,118.89
5921,154.74
5922,192.13
5923,2.24
5924,42.28
5925,149.27
5926,52.56
5927,122.34
5928,77.49
5929,20.41
5930,69.97
5931,122.46
5932,94.87
5933,106.06
5934,89.2
5935,83.49
5936,110.32
5937,44.13
5938,45.98
5939,84.1
5940,118.54
5941,148.66
5942,183.76
5943,64.74
5944,44.46
5945,83.05
5946,186.17
5947,3.29
5948,181.11
5949,34.62
5950,115.66
5951,67.65
5952,41.06
5953,3.21
5954,148.92
5955,146.27
5956,105.68
5957,177.21
5958,152.01
5959,96.76
5960,54.61
5961,7.52
5962,127.59
5963,112.82
5964,151.15
5965,198.46
5966,52.83
5967,65.49
5968,6.29
5969,18.61
5970,137.36
5971,61.43
5972,92.12
5973,138.54
5974,164.06
5975,195.88
5976,163.97
5977,34.89
5978,159.47
5979,97.14
5980,104.94
5981,21.5
5982,150.69
5983,116.05
5984,14.85
5985,65.39
5986,102.96
5987,119.49
5988,156.46
5989,153.55
5990,53.27
5991,66.67
5992,130.63
5993,133.24
5994,84.34
5995,48.3
5996,131.89
5997,137.65
5998,83.52
5999,6.13
6000,63.05
6001,60.76
6002,14.61
6003,16.33
6004,63.93
6005,169.27
6006,47.91
6007,178.27
6008,96.38
6009,113.02
6010,177.9
6011,126.35
6012,105.6
6013,163.49
6014,179.5
6015,82.89
6016,152.73
6017,172.63
6018,86.07
6019,100.86
6020,43.4
6021,149.27
6022,68.19
6023,110.21
6024,63.2
6025,48.66
6026,180.8
6027,97.74
6028,120.71
6029,26.68
6030,31.51
6031,182.21
6032,75.42
6033,25.66
6034,115.13
6035,177.73
6036,118.89
6037,49.17
6038,167.22
6039,31.06
6040,88.52
6041,198.85
6042,179.46
6043,15.05
6044,119.19
6045,103.97
6046,182.61
6047,108.53
6048,157.09
6049,149.8
6050,51.33
6051,188.83
6052,123.01
6053,153.8
6054,103.22
6055,56.96
6056,90.33
6057,175.75
6058,181.54
6059,98.85
6060,195.46
6061,36.92
6062,181.86
6063,22.95
6064,183.13
6065,69.5
6066,3.49
6067,66.08
6068,15.87
6069,56.66
6070,187.36
6071,115.39
6072,188.03
6073,182.32
6074,150.03
6075,11.25
6076,29.22
6077,63.94
6078,80.33
6079,69.4
6080,190.3
6081,96.06
6082,146.8
6083,127.32
6084,26.33
6085,89.44
6086,105.02
6087,198.08
6088,175.88
6089,15.61
6090,127.52
6091,108.23
6092,179.11
6093,157.16
6094,78.79
6095,169.33
6096,82.81
6097,111.92
6098,112.02
6099,161.62
6100,90.22
6101,197.27
6102,163.84
6103,162.16
6104,185.99
6105,94.33
6106,123.67
6107,23.3
6108,64.8
6109,11.28
6110,28.28
6111,64.34
6112,42.18
6113,94.01
6114,87.84
6115,5.83
6116,184.24
6117,108.16
6118,116.84
6119,4.02
6120,66.0
6121,115.28
6122,10.48
6123,14.17
6124,136.03
6125,20.72
6126,111.49
6127,109.54
6128,3.81
6129,158.6
6130,166.19
6131,175.05
6132,138.07
6133,130.17
6134,181.16
6135,137.32
6136,16.12
6137,175.93
6138,33.38
6139,76.65
6140,111.67
6141,2.5
6142,152.33
6143,75.04
6144,146.72
6145,107.82
6146,196.66
6147,105.2
6148,34.94
6149,55.92
6150,129.89
6151,169.55
6152,146.53
6153,180.97
6154,180.72
6155,189.17
6156,149.6
6157,187.45
6158,28.66
6159,2.51
6160,60.1
6161,43.9
6162,66.98
6163,8.71
6164,161.26
6165,26.02
6166,65.56
6167,131.48
6168,102.18
6169,87.58
6170,96.06
6171,131.82
6172,60.09
6173,170.02
6174,94.31
6175,67.83
6176,66.11
6177,192.35
6178,46.47
6179,72.77
6180,64.21
6181,74.53
6182,123.23
6183,85.85
6184,98.65
6185,143.06
6186,51.22
6187,189.41
6188,70.31
6189,185.55
6190,174.86
6191,168.66
6192,105.58
6193,15.27
6194,3.47
6195,82.56
6196,6.19
6197,88.58
6198,133.97
6199,143.45
6200,99.74
6201,18.46
6202,83.05
6203,110.62
6204,45.18
6205,117.42
6206,119.61
6207,14.09
6208,0.18
6209,95.36
6210,15.84
6211,107.02
6212,193.37
6213,12.91
6214,56.76
6215,86.85
6216,99.18
6217,192.59
6218,145.51
6219,46.51
6220,93.29
6221,110.02
6222,125.42
6223,150.76
6224,144.41
6225,110.56
6226,51.39
6227,29.88
6228,132.57
6229,33.78
6230,137.51
6231,28.12
6232,146.05
6233,47.48
6234,30.66
6235,33.2
6236,4.71
6237,73.07
6238,54.19
6239,42.7
6240,184.55
6241,119.52
6242,165.71
6243,53.26
6244,165.91
6245,62.08
6246,138.52
6247,75.11
6248,70.19
6249,11.08
6250,167.74
6251,167.06
6252,106.74
6253,104.63
6254,173.17
6255,85.4
6256,182.28
6257,78.45
6258,65.98
6259,119.68
6260,136.63
6261,26.96
6262,143.65
6263,20.62
6264,149.63
6265,165.19
6266,108.35
6267,104.53
6268,124.03
6269,172.24
6270,68.94
6271,180.34
6272,155.99
6273,18.14
6274,125.13
6275,129.62
6276,78.45
6277,14.16
6278,170.83
6279,62.8
6280,55.67
6281,137.0
6282,35.82
6283,182.7
6284,143.08
6285,42.88
6286,130.68
6287,181.71
6288,98.63
6289,63.54
6290,138.78
6291,165.11
6292,108.41
6293,190.46
6294,110.12
6295,30.62
6296,54.97
6297,79.3
6298,30.17
6299,179.93
6300,36.35
6301,199.84
6302,116.79
6303,125.97
6304,25.34
6305,134.17
6306,37.56
6307,96.97
6308,188.85
6309,134.08
6310,154.26
6311,148.37
6312,183.2
6313,6.11
6314,197.8
6315,20.94
6316,175.94
6317,122.58
6318,177.07
6319,19.41
6320,130.39
6321,103.91
6322,195.61
6323,0.37
6324,114.21
6325,61.06
6326,17.49
6327,142.28
6328,6.22
6329,45.43
6330,39.8
6331,97.75
6332,176.53
6333,69.19
6334,191.24
6335,127.56
6336,160.51
6337,63.95
6338,161.82
6339,47.83
6340,171.2
6341,95.3
6342,62.0
6343,168.07
6344,106.54
6345,177.28
6346,106.55
6347,88.42
6348,13.79
6349,98.8
6350,86.43
6351,109.82
6352,190.83
6353,196.97
6354,186.54
6355,140.09
6356,18.51
6357,190.28
6358,11.44
6359,139.6
6360,151.1
6361,2.23
6362,191.42
6363,22.3
6364,160.36
6365,0.53
6366,70.1
6367,60.67
6368,125.69
6369,85.25
6370,95.29
6371,103.3
6372,6.17
6373,45.71
6374,15.83
6375,127.77
6376,191.33
6377,60.32
6378,153.34
6379,2.45
6380,193.53
6381,86.18
6382,27.14
6383,3.5
6384,141.84
6385,68.21
6386,44.09
6387,95.16
6388,22.84
6389,173.76
6390,6.64
6391,112.28
6392,3.59
6393,144.63
6394,139.98
6395,153.51
6396,197.54
6397,30.86
6398,165.29
6399,77.62
6400,190.22
6401,109.56
6402,172.81
6403,190.49
6404,7.86
6405,68.11
6406,103.1
6407,77.8
6408,102.5
6409,105.09
6410,69.19
6411,106.39
6412,172.08
6413,150.54
6414,198.9
6415,101.05
6416,108.75
6417,70.78
6418,30.37
6419,28.65
6420,75.25
6421,124.9
6422,156.71
6423,155.32
6424,189.4
6425,60.81
6426,88.42
6427,78.44
6428,57.82
6429,173.67
6430,100.26
6431,137.8
6432,114.92
6433,9.29
6434,53.25
6435,158.97
6436,22.91
6437,55.66
6438,33.21
6439,142.31
6440,177.57
6441,182.55
6442,133.63
6443,36.04
6444,134.61
6445,163.7
6446,182.02
6447,150.99
6448,13.53
6449,105.84
6450,192.43
6451,120.63
6452,167.67
6453,2.68
6454,170.11
6455,169.3
6456,71.19
6457,177.7
6458,105.02
6459,35.89
6460,79.27
6461,82.41
6462,108.76
6463,161.72
6464,111.62
6465,76.62
6466,58.95
6467,195.96
6468,151.45
6469,149.63
6470,95.37
6471,112.65
6472,38.24
6473,95.24
6474,59.87
6475,47.69
6476,51.04
6477,160.41
6478,48.75
6479,48.42
6480,129.45
6481,115.65
6482,169.8
6483,62.21
6484,105.05
6485,163.53
6486,189.58
6487,142.77
6488,30.86
6489,30.2
6490,160.64
6491,135.55
6492,185.16
6493,156.21
6494,9.72
6495,96.27
6496,69.37
6497,10.2
6498,23.31
6499,64.79
6500,180.03
6501,159.16
6502,179.84
6503,90.83
6504,169.39
6505,160.57
6506,10.92
6507,164.87
6508,15.28
6509,141.19
6510,178.63
6511,113.07
6512,153.88
6513,158.66
6514,20.41
6515,152.76
6516,144.76
6517,105.78
6518,3.52
6519,159.28
6520,53.93
6521,108.45
6522,141.23
6523,27.49
6524,96.05
6525,90.58
6526,84.69
6527,4.35
6528,99.83
6529,46.9
6530,22.98
6531,105.75
6532,137.07
6533,191.0
6534,182.52
6535,3.03
6536,161.1
6537,44.14
6538,130.28
6539,40.89
6540,20.42
6541,84.39
6542,192.17
6543,58.51
6544,146.13
6545,191.5
6546,69.23
6547,185.65
6548,8.8
6549,83.61
6550,169.56
6551,128.03
6552,120.04
6553,96.87
6554,171.0
6555,128.72
6556,39.24
6557,156.92
6558,12.42
6559,169.96
6560,91.73
6561,97.78
6562,32.17
6563,133.35
6564,184.14
6565,164.17
6566,29.31
6567,127.76
6568,18.76
6569,180.03
6570,114.2
6571,111.84
6572,164.22
6573,68.77
6574,95.51
6575,46.63
6576,92.42
6577,168.68
6578,76.12
6579,70.79
6580,135.75
6581,37.41
6582,166.74
6583,147.17
6584,93.58
6585,192.1
6586,151.71
6587,144.99
6588,149.7
6589,112.01
6590,29.97
6591,122.78
6592,13.32
6593,20.64
6594,177.89
6595,71.3
6596,199.24
6597,150.43
6598,117.97
6599,40.04
6600,185.71
6601,34.56
6602,73.95
6603,8.1
6604,159.16
6605,158.69
6606,68.27
6607,97.67
6608,8.32
6609,191.96
6610,82.64
6611,104.41
6612,62.18
6613,101.3
6614,39.6
6615,0.15
6616,97.15
6617,106.96
6618,30.44
6619,184.35
6620,67.94
6621,146.14
6622,5.24
6623,16.23
6624,195.9
6625,195.41
6626,147.01
6627,173.68
6628,95.57
6629,68.73
6630,10.93
6631,26.33
6632,142.32
6633,84.92
6634,140.56
6635,42.05
6636,9.33
6637,63.45
6638,14.78
6639,132.72
6640,45.83
6641,87.24
6642,140.71
6643,72.01
6644,160.36
6645,163.24
6646,175.03
6647,107.25
6648,184.41
6649,8.83
6650,75.07
6651,103.17
6652,152.43
6653,179.74
6654,118.54
6655,87.0
6656,34.27
6657,100.87
6658,167.35
6659,58.93
6660,11.68
6661,170.27
6662,138.37
6663,61.43
6664,156.99
6665,188.99
6666,109.86
6667,123.01
6668,77.79
6669,34.65
6670,32.15
6671,122.01
6672,16.69
6673,133.28
6674,193.05
6675,195.16
6676,38.27
6677,46.17
6678,152.12
6679,65.28
6680,43.12
6681,121.02
6682,60.85
6683,95.15
6684,82.8
6685,5.65
6686,14.1
6687,132.58
6688,54.61
6689,145.76
6690,9.84
6691,10.44
6692,87.25
6693,158.53
6694,15.95
6695,65.18
6696,69.89
6697,121.93
6698,78.21
6699,80.5
6700,106.68
6701,38.4
6702,168.61
6703,83.08
6704,119.67
6705,4.11
6706,110.39
6707,7.77
6708,86.64
6709,156.52
6710,152.59
6711,120.3
6712,85.13
6713,57.56
6714,165.03
6715,173.6
6716,111.71
6717,165.41
6718,88.45
6719,131.51
6720,111.44
6721,169.11
6722,117.98
6723,18.27
6724,199.67
6725,156.71
6726,43.3
6727,120.64
6728,189.83
6729,46.43
6730,94.14
6731,184.63
6732,136.76
6733,72.3
6734,114.88
6735,118.04
6736,90.53
6737,138.74
6738,133.34
6739,198.43
6740,111.1
6741,6.65
6742,9.76
6743,66.98
6744,53.22
6745,35.35
6746,151.94
6747,178.57
6748,32.97
6749,1.39
6750,69.97
6751,37.3
6752,0.18
6753,158.24
6754,67.11
6755,170.58
6756,72.54
6757,184.63
6758,15.67
6759,107.69
6760,199.28
6761,178.71
6762,126.17
6763,197.61
6764,176.69
6765,176.8
6766,31.09
6767,182.89
6768,16.56
6769,30.19
6770,66.6
6771,119.32
6772,106.35
6773,38.28
6774,6.02
6775,42.61
6776,54.12
6777,59.47
6778,172.68
6779,186.87
6780,82.56
6781,38.8
6782,196.48
6783,76.13
6784,154.98
6785,97.2
6786,172.98
6787,62.72
6788,187.1
6789,155.44
6790,34.29
6791,35.44
6792,64.8
6793,19.34
6794,23.83
6795,172.46
6796,176.95
6797,118.75
6798,86.54
6799,74.93
6800,130.8
6801,116.38
6802,70.04
6803,79.11
6804,192.88
6805,96.1
6806,26.54
6807,161.61
6808,127.37
6809,119.88
6810,113.48
6811,122.26
6812,35.16
6813,86.46
6814,95.87
6815,59.28
6816,76.37
6817,61.62
6818,170.86
6819,130.87
6820,184.83
6821,155.4
6822,191.53
6823,42.58
6824,198.22
6825,23.74
6826,118.2
6827,148.65
6828,3.06
6829,118.63
6830,26.58
6831,13.43
6832,35.06
6833,135.63
6834,141.96
6835,38.39
6836,58.4
6837,104.96
6838,127.11
6839,15.52
6840,62.14
6841,155.02
6842,162.7
6843,178.57
6844,138.35
6845,98.62
6846,133.49
6847,41.55
6848,148.27
6849,13.18
6850,141.66
6851,22.62
6852,11.02
6853,59.76
6854,2.85
6855,82.08
6856,126.31
6857,42.63
6858,106.19
6859,119.21
6860,43.29
6861,157.19
6862,93.3
6863,39.44
6864,171.68
6865,190.17
6866,181.02
6867,196.4
6868,109.8
6869,6.07
6870,53.47
6871,122.86
6872,65.28
6873,103.03
6874,27.11
6875,18.77
6876,24.07
6877,44.76
6878,107.14
6879,78.56
6880,87.72
6881,150.25
6882,5.27
6883,168.15
6884,9.55
6885,186.48
6886,180.37
6887,16.38
6888,18.84
6889,34.69
6890,174.63
6891,64.5
6892,81.31
6893,182.21
6894,89.62
6895,104.07
6896,57.91
6897,142.49
6898,137.63
6899,9.14
6900,141.71
6901,86.36
6902,66.66
6903,106.69
6904,170.56
6905,24.68
6906,103.2
6907,87.9
6908,4.91
6909,37.48
6910,170.51
6911,4.76
6912,30.26
6913,168.34
6914,96.48
6915,188.6
6916,18.32
6917,172.62
6918,171.52
6919,117.17
6920,67.04
6921,145.55
6922,199.33
6923,178.66
6924,98.84
6925,59.88
6926,41.87
6927,198.62
6928,186.27
6929,173.81
6930,116.86
6931,134.65
6932,132.54
6933,158.81
6934,111.85
6935,146.36
6936,119.01
6937,178.75
6938,154.63
6939,30.63
6940,154.66
6941,117.4
6942,179.03
6943,148.48
6944,12.88
6945,127.96
6946,51.77
6947,144.45
6948,103.76
6949,63.58
6950,25.88
6951,76.51
6952,182.33
6953,177.53
6954,36.19
6955,117.98
6956,63.07
6957,171.7
6958,193.54
6959,137.95
6960,69.96
6961,49.38
6962,105.32
6963,102.48
6964,65.84
6965,184.61
6966,69.9
6967,50.51
6968,64.1
6969,34.07
6970,73.88
6971,79.14
6972,87.34
6973,41.25
6974,46.5
6975,141.27
6976,117.28
6977,46.9
6978,98.55
6979,145.36
6980,63.09
6981,41.03
6982,126.14
6983,32.39
6984,89.2
6985,106.48
6986,163.98
6987,10.31
6988,64.66
6989,22.16
6990,150.0
6991,66.19
6992,54.77
6993,130.06
6994,172.16
6995,177.34
6996,108.8
6997,27.69
6998,27.81
6999,185.32
7000,108.24
7001,192.67
7002,118.9
7003,92.44
7004,25.47
7005,104.6
7006,163.33
7007,165.87
7008,179.69
7009,51.07
7010,54.21
7011,71.49
7012,126.15
7013,11.15
7014,148.88
7015,130.32
7016,32.41
7017,181.82
7018,51.9
7019,164.36
7020,128.03
7021,107.34
7022,189.08
7023,159.92
7024,60.47
7025,49.06
7026,69.91
7027,19.32
