hour,load
7028,75.85
7029,16.85
7030,91.19
7031,168.7
7032,25.77
7033,76.95
7034,93.59
7035,103.16
7036,92.39
7037,146.82
7038,136.69
7039,99.73
7040,62.66
7041,168.04
7042,107.25
7043,171.79
7044,77.8
7045,116.26
7046,31.6
7047,67.14
7048,43.6
7049,116.2
7050,156.68
7051,124.89
7052,151.66
7053,56.1
7054,32.98
7055,98.43
7056,114.7
7057,164.08
7058,159.75
7059,21.88
7060,58.2
7061,87.3
7062,150.06
7063,10.32
7064,48.69
7065,45.28
7066,114.85
7067,139.09
7068,29.51
7069,158.62
7070,59.96
7071,140.69
7072,36.13
7073,14.83
7074,153.36
7075,68.97
7076,139.24
7077,175.54
7078,185.33
7079,185.83
7080,92.35
7081,179.93
7082,165.83
7083,114.71
7084,127.58
7085,50.49
7086,151.02
7087,103.95
7088,48.48
7089,168.59
7090,168.5
7091,79.67
7092,163.08
7093,84.63
7094,64.43
7095,45.11
7096,88.28
7097,92.49
7098,13.02
7099,132.76
7100,152.86
7101,185.22
7102,7.79
7103,160.73
7104,48.17
7105,48.44
7106,116.31
7107,47.14
7108,96.01
7109,198.0
7110,121.96
7111,172.69
7112,133.31
7113,4.09
7114,89.18
7115,13.26
7116,182.66
7117,160.94
7118,195.85
7119,133.29
7120,15.74
7121,117.65
7122,39.84
7123,173.85
7124,57.76
7125,52.82
7126,62.78
7127,52.27
7128,128.7
7129,69.35
7130,130.56
7131,48.35
7132,197.67
7133,34.35
7134,42.29
7135,36.7
7136,140.06
7137,198.7
7138,195.46
7139,31.63
7140,173.67
7141,85.81
7142,147.42
7143,142.64
7144,110.54
7145,42.51
7146,85.8
7147,168.14
7148,10.22
7149,13.77
7150,144.83
7151,185.4
7152,22.16
7153,6.78
7154,94.52
7155,57.21
7156,155.22
7157,104.49
7158,72.46
7159,84.19
7160,116.91
7161,6.16
7162,162.96
7163,153.92
7164,104.88
7165,92.24
7166,19.27
7167,60.9
7168,148.29
7169,1.4
7170,189.99
7171,44.94
7172,76.65
7173,142.98
7174,122.34
7175,147.85
7176,26.46
7177,35.75
7178,57.53
7179,121.06
7180,192.07
7181,199.18
7182,53.36
7183,26.78
7184,112.38
7185,46.34
7186,172.81
7187,136.2
7188,65.67
7189,139.81
7190,86.25
7191,11.1
7192,77.77
7193,149.8
7194,121.74
7195,192.72
7196,17.99
7197,73.47
7198,97.0
7199,168.93
7200,138.11
7201,34.34
7202,6.38
7203,98.73
7204,25.53
7205,142.82
7206,95.98
7207,132.73
7208,109.5
7209,104.84
7210,33.51
7211,150.96
7212,60.1
7213,19.95
7214,176.88
7215,114.26
7216,158.75
7217,96.72
7218,107.44
7219,59.75
7220,78.57
7221,160.23
7222,65.16
7223,69.71
7224,119.24
7225,154.56
7226,29.92
7227,188.25
7228,99.85
7229,40.45
7230,161.58
7231,68.99
7232,8.02
7233,149.74
7234,5.1
7235,85.3
7236,6.15
7237,26.65
7238,7.35
7239,114.57
7240,118.53
7241,185.1
7242,19.96
7243,179.34
7244,126.76
7245,74.22
7246,181.4
7247,151.23
7248,103.66
7249,82.34
7250,108.57
7251,147.15
7252,78.01
7253,195.58
7254,39.23
7255,62.26
7256,197.24
7257,195.11
7258,126.05
7259,144.25
7260,155.54
7261,73.2
7262,192.56
7263,79.18
7264,157.21
7265,174.36
7266,128.68
7267,55.04
7268,140.97
7269,166.12
7270,97.37
7271,120.11
7272,177.18
7273,33.51
7274,132.95
7275,57.69
7276,93.94
7277,108.42
7278,54.97
7279,6.91
7280,189.47
7281,15.92
7282,79.71
7283,119.36
7284,129.24
7285,50.93
7286,3.09
7287,32.5
7288,104.27
7289,4.84
7290,28.85
7291,115.41
7292,123.36
7293,157.17
7294,93.2
7295,192.78
7296,176.11
7297,112.47
7298,107.2
7299,137.41
7300,109.44
7301,82.31
7302,128.18
7303,178.85
7304,120.43
7305,173.21
7306,71.88
7307,171.26
7308,190.15
7309,151.68
7310,174.0
7311,170.31
7312,163.84
7313,44.39
7314,134.33
7315,26.79
7316,173.82
7317,192.81
7318,106.25
7319,83.99
7320,33.86
7321,165.67
7322,199.16
7323,71.42
7324,9.0
7325,182.69
7326,196.07
7327,22.93
7328,116.41
7329,137.61
7330,165.17
7331,3.04
7332,131.25
7333,90.94
7334,145.6
7335,25.73
7336,132.94
7337,28.75
7338,139.74
7339,51.43
7340,46.68
7341,116.58
7342,6.81
7343,23.18
7344,96.62
7345,140.04
7346,117.23
7347,109.01
7348,2.9
7349,198.71
7350,162.69
7351,135.18
7352,75.43
7353,6.91
7354,181.21
7355,109.86
7356,104.84
7357,184.88
7358,18.24
7359,189.0
7360,6.67
7361,89.54
7362,121.72
7363,181.71
7364,11.2
7365,199.61
7366,63.11
7367,71.78
7368,42.27
7369,140.75
7370,167.9
7371,166.31
7372,61.23
7373,37.92
7374,192.7
7375,109.83
7376,121.56
7377,9.0
7378,119.43
7379,155.02
7380,110.24
7381,24.78
7382,106.09
7383,112.49
7384,194.65
7385,12.05
7386,112.82
7387,95.63
7388,51.14
7389,114.77
7390,129.16
7391,3.77
7392,64.2
7393,136.07
7394,62.74
7395,2.43
7396,112.25
7397,49.86
7398,101.77
7399,144.47
7400,149.38
7401,90.05
7402,164.72
7403,179.99
7404,39.68
7405,120.17
7406,10.19
7407,34.38
7408,185.78
7409,36.67
7410,188.48
7411,91.49
7412,81.5
7413,106.22
7414,133.03
7415,85.24
7416,129.56
7417,68.13
7418,194.61
7419,11.05
7420,92.02
7421,61.47
7422,159.46
7423,164.31
7424,64.04
7425,92.84
7426,53.19
7427,96.01
7428,132.44
7429,163.49
7430,168.38
7431,81.94
7432,190.62
7433,148.82
7434,56.94
7435,95.7
7436,4.91
7437,77.95
7438,185.09
7439,160.4
7440,147.18
7441,133.57
7442,33.54
7443,163.54
7444,142.75
7445,133.77
7446,171.22
7447,11.08
7448,154.12
7449,94.09
7450,143.13
7451,82.8
7452,13.73
7453,37.13
7454,13.73
7455,61.79
7456,104.48
7457,39.72
7458,113.02
7459,34.8
7460,153.67
7461,148.25
7462,191.51
7463,191.01
7464,61.92
7465,73.66
7466,81.45
7467,191.93
7468,74.99
7469,122.14
7470,88.06
7471,112.46
7472,194.31
7473,177.52
7474,185.19
7475,186.28
7476,189.25
7477,49.8
7478,145.34
7479,73.24
7480,28.79
7481,92.95
7482,140.37
7483,17.74
7484,124.09
7485,187.28
7486,117.61
7487,30.05
7488,59.6
7489,154.41
7490,142.99
7491,158.94
7492,92.46
7493,194.08
7494,0.47
7495,112.13
7496,72.04
7497,69.58
7498,0.33
7499,50.01
7500,9.16
7501,90.03
7502,163.06
7503,53.01
7504,136.86
7505,13.17
7506,55.78
7507,186.51
7508,145.73
7509,167.54
7510,55.17
7511,36.59
7512,98.44
7513,119.15
7514,20.68
7515,163.51
7516,120.01
7517,177.1
7518,94.15
7519,181.96
7520,180.9
7521,38.85
7522,92.02
7523,196.02
7524,190.43
7525,74.77
7526,21.12
7527,66.42
7528,38.12
7529,122.3
7530,13.85
7531,36.65
7532,163.26
7533,59.58
7534,186.03
7535,30.45
7536,173.03
7537,187.59
7538,186.38
7539,143.99
7540,5.22
7541,165.84
7542,86.0
7543,36.32
7544,154.76
7545,43.9
7546,170.47
7547,2.11
7548,20.95
7549,29.14
7550,79.9
7551,107.51
7552,39.88
7553,130.12
7554,120.44
7555,58.63
7556,186.0
7557,114.7
7558,95.16
7559,86.16
7560,58.72
7561,93.81
7562,62.15
7563,52.3
7564,96.15
7565,26.78
7566,59.92
7567,72.39
7568,46.07
7569,43.46
7570,199.7
7571,129.56
7572,27.92
7573,76.36
7574,69.99
7575,60.9
7576,66.75
7577,82.78
7578,109.57
7579,114.27
7580,105.61
7581,106.16
7582,43.55
7583,150.16
7584,140.75
7585,145.71
7586,41.45
7587,73.97
7588,114.97
7589,41.66
7590,92.58
7591,15.72
7592,162.47
7593,23.88
7594,161.01
7595,97.63
7596,95.05
7597,25.55
7598,76.96
7599,60.21
7600,187.45
7601,27.91
7602,115.22
7603,80.22
7604,138.02
7605,148.36
7606,0.77
7607,42.66
7608,108.78
7609,8.09
7610,146.77
7611,55.71
7612,116.11
7613,55.06
7614,5.15
7615,181.36
7616,188.53
7617,68.55
7618,5.19
7619,7.52
7620,156.4
7621,62.67
7622,12.52
7623,25.88
7624,186.75
7625,155.1
7626,102.46
7627,194.74
7628,156.07
7629,44.25
7630,95.67
7631,108.69
7632,187.74
7633,162.15
7634,74.62
7635,93.29
7636,186.02
7637,187.45
7638,91.32
7639,78.39
7640,5.7
7641,183.6
7642,147.45
7643,187.9
7644,63.56
7645,57.93
7646,88.54
7647,47.04
7648,63.72
7649,124.87
7650,28.5
7651,168.19
7652,132.72
7653,122.74
7654,149.46
7655,122.42
7656,87.76
7657,70.16
7658,106.57
7659,34.92
7660,22.28
7661,54.42
7662,121.33
7663,18.84
7664,169.98
7665,190.6
7666,187.74
7667,182.58
7668,63.81
7669,170.02
7670,8.53
7671,122.32
7672,175.04
7673,26.91
7674,91.16
7675,160.15
7676,48.83
7677,148.7
7678,73.27
7679,27.0
7680,15.13
7681,55.93
7682,157.81
7683,127.92
7684,151.95
7685,143.57
7686,110.37
7687,47.83
7688,55.29
7689,42.89
7690,187.47
7691,14.36
7692,175.65
7693,185.48
7694,174.26
7695,182.95
7696,7.2
7697,8.63
7698,132.61
7699,7.34
7700,104.22
7701,109.43
7702,89.13
7703,20.48
7704,46.01
7705,6.87
7706,136.38
7707,29.22
7708,193.33
7709,190.37
7710,70.23
7711,65.59
7712,68.66
7713,0.33
7714,66.32
7715,46.5
7716,75.16
7717,0.33
7718,186.24
7719,184.06
7720,30.9
7721,30.25
7722,154.2
7723,149.21
7724,68.26
7725,38.22
7726,122.62
7727,77.15
7728,197.85
7729,159.5
7730,42.33
7731,118.11
7732,68.81
7733,1.0
7734,69.3
7735,65.08
7736,191.5
7737,161.39
7738,73.22
7739,66.95
7740,77.53
7741,132.17
7742,145.23
7743,15.28
7744,83.24
7745,81.4
7746,77.23
7747,53.14
7748,124.55
7749,39.1
7750,92.56
7751,65.64
7752,55.67
7753,87.83
7754,95.56
7755,90.28
7756,108.58
7757,140.43
7758,131.4
7759,138.11
7760,69.33
7761,95.63
7762,75.83
7763,0.01
7764,182.2
7765,61.7
7766,173.8
7767,25.39
7768,59.19
7769,80.65
7770,190.07
7771,156.77
7772,154.5
7773,143.13
7774,179.34
7775,11.2
7776,64.18
7777,125.76
7778,39.79
7779,177.85
7780,114.38
7781,44.17
7782,15.48
7783,107.1
7784,113.43
7785,150.25
7786,40.48
7787,140.98
7788,113.45
7789,57.86
7790,80.95
7791,116.79
7792,95.6
7793,55.83
7794,138.67
7795,4.84
7796,93.75
7797,169.69
7798,116.45
7799,193.07
7800,5.39
7801,0.9
7802,63.6
7803,189.3
7804,178.41
7805,174.34
7806,126.74
7807,104.69
7808,16.97
7809,34.01
7810,117.52
7811,104.61
7812,72.42
7813,91.07
7814,28.17
7815,18.73
7816,72.34
7817,13.03
7818,109.59
7819,122.43
7820,134.83
7821,76.73
7822,137.0
7823,57.6
7824,43.5
7825,3.91
7826,102.24
7827,80.28
7828,88.22
7829,116.06
7830,113.06
7831,103.44
7832,188.75
7833,175.99
7834,166.3
7835,32.98
7836,62.5
7837,12.13
7838,89.64
7839,176.91
7840,38.29
7841,71.62
7842,41.78
7843,76.86
7844,71.91
7845,168.66
7846,103.15
7847,115.34
7848,133.7
7849,126.74
7850,150.12
7851,121.25
7852,184.67
7853,161.69
7854,171.9
7855,18.67
7856,12.01
7857,17.1
7858,100.59
7859,194.2
7860,50.91
7861,146.81
7862,57.18
7863,18.92
7864,1.41
7865,48.34
7866,77.17
7867,15.99
7868,73.95
7869,136.07
7870,0.82
7871,142.28
7872,82.18
7873,38.08
7874,57.08
7875,163.24
7876,174.34
7877,111.51
7878,52.48
7879,107.31
7880,149.85
7881,16.32
7882,16.47
7883,4.44
7884,164.63
7885,181.33
7886,115.68
7887,31.96
7888,155.32
7889,186.69
7890,110.4
7891,166.86
7892,53.77
7893,17.57
7894,99.31
7895,0.84
7896,189.51
7897,41.45
7898,41.05
7899,107.34
7900,193.76
7901,148.02
7902,68.1
7903,0.86
7904,17.09
7905,3.34
7906,36.45
7907,162.72
7908,186.34
7909,22.43
7910,194.3
7911,199.01
7912,112.61
7913,58.19
7914,190.24
7915,56.42
7916,83.29
7917,115.69
7918,69.27
7919,112.47
7920,102.11
7921,2.22
7922,108.07
7923,162.2
7924,68.01
7925,167.05
7926,125.02
7927,61.13
7928,134.33
7929,21.91
7930,189.0
7931,37.08
7932,195.24
7933,110.6
7934,97.64
7935,179.75
7936,40.39
7937,56.2
7938,170.8
7939,149.18
7940,137.78
7941,74.09
7942,160.83
7943,173.71
7944,132.41
7945,49.61
7946,94.8
7947,107.2
7948,174.08
7949,168.97
7950,144.3
7951,161.63
7952,69.26
7953,102.28
7954,171.88
7955,180.72
7956,168.81
7957,1.81
7958,185.01
7959,128.49
7960,11.67
7961,95.33
7962,180.09
7963,47.71
7964,187.19
7965,168.19
7966,194.66
7967,51.39
7968,165.08
7969,83.34
7970,6.63
7971,192.86
7972,60.87
7973,26.64
7974,143.73
7975,191.11
7976,44.59
7977,128.06
7978,30.41
7979,91.36
7980,19.75
7981,196.91
7982,53.27
7983,189.85
7984,128.12
7985,197.91
7986,177.24
7987,193.58
7988,148.72
7989,109.65
7990,142.98
7991,135.55
7992,167.77
7993,154.34
7994,44.23
7995,143.79
7996,15.46
7997,35.68
7998,38.95
7999,190.65
8000,54.19
8001,169.39
8002,106.91
8003,178.62
8004,90.0
8005,174.5
8006,123.91
8007,54.26
8008,137.56
8009,100.11
8010,49.13
8011,121.19
8012,152.44
8013,94.4
8014,186.94
8015,117.34
8016,183.38
8017,134.21
8018,131.58
8019,50.79
8020,60.41
8021,134.54
8022,123.41
8023,65.56
8024,155.06
8025,87.0
8026,166.0
8027,47.37
8028,63.39
8029,178.91
8030,41.27
8031,149.99
8032,136.29
8033,99.79
8034,126.73
8035,140.76
8036,94.38
8037,89.44
8038,12.66
8039,41.26
8040,3.81
8041,63.91
8042,160.77
8043,74.22
8044,154.99
8045,90.32
8046,138.98
8047,88.5
8048,196.05
8049,118.4
8050,7.26
8051,48.65
8052,196.36
8053,97.56
8054,179.35
8055,103.98
8056,102.42
8057,153.48
8058,24.25
8059,171.31
8060,19.57
8061,45.48
8062,129.91
8063,156.88
8064,43.2
8065,14.17
8066,112.86
8067,23.97
8068,47.61
8069,128.12
8070,119.69
8071,60.16
8072,67.25
8073,21.51
8074,165.67
8075,93.15
8076,43.09
8077,103.44
8078,166.54
8079,193.05
8080,179.38
8081,122.89
8082,165.58
8083,3.82
8084,183.35
8085,52.54
8086,146.32
8087,184.36
8088,183.53
8089,125.44
8090,92.57
8091,106.71
8092,35.6
8093,64.64
8094,168.87
8095,77.57
8096,44.78
8097,75.84
8098,164.89
8099,38.87
8100,70.66
8101,179.54
8102,141.08
8103,126.37
8104,154.16
8105,131.15
8106,92.68
8107,70.34
8108,171.7
8109,26.46
8110,133.47
8111,54.08
8112,51.95
8113,35.25
8114,191.36
8115,36.04
8116,114.21
8117,122.15
8118,62.57
8119,164.55
8120,141.07
8121,106.62
8122,189.75
8123,65.87
8124,193.89
8125,76.01
8126,39.61
8127,62.49
8128,65.24
8129,170.78
8130,194.61
8131,156.46
8132,125.98
8133,124.73
8134,147.48
8135,111.9
8136,126.57
8137,54.44
8138,24.57
8139,27.06
8140,160.37
8141,32.46
8142,58.83
8143,52.34
8144,13.1
8145,146.64
8146,160.3
8147,59.27
8148,136.55
8149,148.92
8150,75.05
8151,170.83
8152,16.11
8153,149.28
8154,142.35
8155,130.67
8156,24.14
8157,139.21
8158,176.85
8159,34.68
8160,194.08
8161,28.67
8162,153.47
8163,145.24
8164,26.29
8165,115.62
8166,164.16
8167,176.24
8168,5.95
8169,64.29
8170,179.91
8171,102.93
8172,141.95
8173,81.12
8174,45.48
8175,44.92
8176,6.89
8177,120.3
8178,131.56
8179,19.1
8180,132.62
8181,86.29
8182,154.5
8183,61.49
8184,83.36
8185,99.43
8186,98.96
8187,60.64
8188,22.42
8189,197.55
8190,103.63
8191,122.37
8192,65.49
8193,171.05
8194,121.99
8195,199.91
8196,126.59
8197,126.56
8198,136.46
8199,41.31
8200,64.57
8201,166.11
8202,145.99
8203,171.75
8204,171.84
8205,3.1
8206,157.1
8207,132.01
8208,141.83
8209,101.13
8210,35.62
8211,78.58
8212,20.85
8213,153.73
8214,54.41
8215,89.89
8216,70.58
8217,52.38
8218,108.5
8219,81.51
8220,198.95
8221,7.55
8222,152.1
8223,134.71
8224,115.27
8225,89.05
8226,41.29
8227,165.75
8228,155.34
8229,73.51
8230,93.88
8231,0.37
8232,126.17
8233,146.81
8234,38.72
8235,189.8
8236,154.7
8237,78.89
8238,66.89
8239,150.02
8240,132.6
8241,12.85
8242,116.68
8243,114.01
8244,177.14
8245,105.56
8246,122.02
8247,25.68
8248,12.2
8249,7.23
8250,139.42
8251,24.06
8252,27.31
8253,68.94
8254,33.61
8255,195.74
8256,132.68
8257,186.25
8258,170.74
8259,129.07
8260,122.37
8261,103.93
8262,131.25
8263,162.34
8264,188.97
8265,34.94
8266,181.07
8267,107.37
8268,0.69
8269,153.52
8270,165.74
8271,154.79
8272,49.92
8273,113.55
8274,185.41
8275,163.77
8276,155.2
8277,55.87
8278,93.62
8279,45.04
8280,159.51
8281,33.2
8282,99.68
8283,79.94
8284,97.7
8285,34.88
8286,145.55
8287,138.34
8288,93.13
8289,28.69
8290,27.18
8291,164.77
8292,187.62
8293,26.35
8294,63.53
8295,41.65
8296,87.6
8297,159.2
8298,192.95
8299,191.13
8300,5.12
8301,184.72
8302,79.69
8303,31.91
8304,161.98
8305,98.73
8306,165.08
8307,193.89
8308,52.78
8309,140.7
8310,24.05
8311,72.49
8312,33.77
8313,168.17
8314,173.92
8315,9.73
8316,124.59
8317,92.15
8318,75.36
8319,119.8
8320,17.47
8321,85.53
8322,100.42
8323,86.4
8324,150.38
8325,189.35
8326,1.73
8327,196.3
8328,50.21
8329,141.9
8330,181.36
8331,158.96
8332,75.24
8333,158.68
8334,10.09
8335,106.78
8336,145.23
8337,158.68
8338,74.11
8339,29.57
8340,1.77
8341,140.06
8342,89.4
8343,123.11
8344,78.48
8345,160.28
8346,149.86
8347,1.24
8348,57.95
8349,177.3
8350,63.59
8351,4.4
8352,103.65
8353,175.82
8354,195.37
8355,162.49
8356,50.44
8357,136.79
8358,105.53
8359,178.5
8360,180.33
8361,5.54
8362,23.02
8363,176.34
8364,179.77
8365,146.11
8366,130.29
8367,115.84
8368,135.94
8369,180.91
8370,153.98
8371,92.42
8372,183.89
8373,108.85
8374,149.18
8375,124.82
8376,114.04
8377,92.38
8378,93.39
8379,117.55
8380,62.84
8381,170.11
8382,193.43
8383,6.76
8384,126.3
8385,197.81
8386,21.49
8387,59.16
8388,0.25
8389,52.84
8390,147.03
8391,111.6
8392,61.48
8393,19.43
8394,106.78
8395,103.61
8396,130.23
8397,60.38
8398,50.59
8399,167.66
8400,197.42
8401,165.81
8402,121.58
8403,179.91
8404,150.85
8405,182.82
8406,167.82
8407,48.72
8408,100.8
8409,160.08
8410,152.33
8411,151.87
8412,115.09
8413,69.81
8414,10.8
8415,22.6
8416,97.53
8417,91.3
8418,25.44
8419,52.28
8420,176.19
8421,75.16
8422,56.62
8423,55.77
8424,106.42
8425,76.43
8426,119.98
8427,179.05
8428,4.49
8429,158.01
8430,138.39
8431,30.76
8432,159.25
8433,34.82
8434,94.89
8435,87.64
8436,151.2
8437,189.81
8438,81.95
8439,31.12
8440,175.4
8441,179.2
8442,75.51
8443,54.47
8444,113.53
8445,61.27
8446,95.18
8447,73.81
8448,40.49
8449,89.71
8450,25.89
8451,56.64
8452,190.92
8453,181.68
8454,97.72
8455,38.1
8456,199.72
8457,161.45
8458,196.94
8459,159.55
8460,77.03
8461,29.64
8462,172.81
8463,100.58
8464,156.45
8465,174.19
8466,162.34
8467,89.08
8468,127.72
8469,84.98
8470,41.43
8471,106.91
8472,141.8
8473,171.81
8474,154.26
8475,135.98
8476,91.06
8477,179.93
8478,63.44
8479,139.12
8480,128.92
8481,107.06
8482,67.04
8483,133.74
8484,183.59
8485,191.08
8486,191.08
8487,177.43
8488,117.35
8489,118.18
8490,93.42
8491,118.66
8492,132.81
8493,101.7
8494,147.91
8495,60.26
8496,158.62
8497,138.98
8498,64.78
8499,116.49
8500,45.61
8501,158.97
8502,73.37
8503,41.27
8504,70.07
8505,46.92
8506,192.94
8507,108.4
8508,37.71
8509,194.1
8510,156.8
8511,177.9
8512,148.51
8513,174.83
8514,129.96
8515,129.65
8516,22.68
8517,141.16
8518,69.99
8519,16.5
8520,170.01
8521,191.93
8522,89.33
8523,143.06
8524,82.89
8525,144.85
8526,95.96
8527,94.23
8528,146.11
8529,156.28
8530,167.91
8531,13.27
8532,158.46
8533,42.25
8534,189.98
8535,17.78
8536,27.2
8537,125.32
8538,174.72
8539,156.4
8540,157.88
8541,137.0
8542,25.22
8543,68.01
8544,135.06
8545,179.25
8546,98.43
8547,170.06
8548,17.68
8549,96.61
8550,22.33
8551,25.22
8552,51.92
8553,149.7
8554,180.78
8555,26.04
8556,46.08
8557,134.23
8558,92.15
8559,57.06
8560,168.67
8561,59.91
8562,197.53
8563,20.51
8564,127.45
8565,108.58
8566,41.07
8567,183.7
8568,62.44
8569,46.04
8570,14.58
8571,85.08
8572,167.25
8573,9.57
8574,96.92
8575,80.55
8576,155.46
8577,174.09
8578,79.97
8579,159.44
8580,105.86
8581,55.05
8582,48.46
8583,174.28
8584,87.34
8585,135.13
8586,140.54
8587,128.13
8588,143.31
8589,134.38
8590,63.57
8591,120.53
8592,23.89
8593,120.85
8594,114.63
8595,67.72
8596,165.98
8597,71.35
8598,110.68
8599,179.12
8600,116.17
8601,186.86
8602,40.77
8603,14.84
8604,74.89
8605,27.0
8606,97.17
8607,172.15
8608,81.65
8609,133.36
8610,71.87
8611,185.48
8612,56.91
8613,96.96
8614,16.11
8615,131.96
8616,55.98
8617,88.75
8618,124.83
8619,191.41
8620,170.53
8621,23.98
8622,151.29
8623,36.04
8624,28.47
8625,117.79
8626,33.0
8627,93.9
8628,88.26
8629,29.53
8630,110.91
8631,179.51
8632,73.65
8633,112.67
8634,119.52
8635,116.8
8636,31.0
8637,145.21
8638,49.2
8639,67.79
8640,55.04
8641,107.34
8642,36.66
8643,90.55
8644,55.18
8645,120.91
8646,135.71
8647,98.21
8648,50.44
8649,170.66
8650,114.51
8651,23.59
8652,85.21
8653,164.06
8654,126.67
8655,76.88
8656,150.51
8657,115.91
8658,164.14
8659,73.16
8660,189.52
8661,9.33
8662,158.5
8663,85.21
8664,161.65
8665,70.82
8666,195.07
8667,110.71
8668,66.99
8669,109.29
8670,154.73
8671,101.18
8672,79.28
8673,143.17
8674,121.51
8675,114.95
8676,151.88
8677,11.07
8678,60.49
8679,48.76
8680,193.75
8681,173.91
8682,113.81
8683,126.82
8684,5.51
8685,168.99
8686,160.91
8687,145.56
8688,91.53
8689,34.63
8690,116.27
8691,19.33
8692,76.13
8693,139.33
8694,125.4
8695,118.62
8696,124.36
8697,124.1
8698,126.53
8699,89.9
8700,91.3
8701,198.09
8702,55.57
8703,46.24
8704,36.66
8705,71.91
8706,120.61
8707,178.78
8708,33.8
8709,75.07
8710,67.66
8711,22.89
8712,25.78
8713,133.09
8714,96.79
8715,27.55
8716,129.41
8717,191.99
8718,26.14
8719,18.01
8720,165.39
8721,154.61
8722,167.53
8723,53.87
8724,144.38
8725,155.33
8726,94.22
8727,86.35
8728,62.75
8729,193.2
8730,144.09
8731,75.9
8732,72.71
8733,155.68
8734,93.33
8735,166.65
8736,162.87
8737,3.99
8738,56.82
8739,163.01
8740,188.63
8741,101.13
8742,34.62
8743,103.03
8744,127.63
8745,80.75
8746,183.13
8747,74.07
8748,45.33
8749,57.11
8750,37.66
8751,185.02
8752,151.43
8753,30.16
8754,150.5
8755,8.38
8756,93.07
8757,139.44
8758,182.24
8759,157.66